6234	A	91	Canyon Lake	United States	Lakeside Paradise Vacation Rentals	Vacation Rental / Hospitality Operator	holiday_rental_home	1204 Lakeside Dr E, Canyon Lake, TX	+19793182511	1			High	AI property-video portfolio sample → upsell multiple listings			https://explore.overturemaps.org/#id=94931484-c50f-466c-8226-79f4923ca7b7	2026-08-15	New	Queue sync; recall-first; MASTER-deduped.	https://lakesideparadisetx.com/	brittinvestmentsllc@gmail.com		https://www.instagram.com/lakesideparadisetx/					Multi-property / operator signal	Email	High	Verified — queue sync + MASTER dedupe	https://lakesideparadisetx.com/ | https://explore.overturemaps.org/#id=94931484-c50f-466c-8226-79f4923ca7b7 | https://www.instagram.com/lakesideparadisetx/	Public email/phone supplied by queue; no inference.	
6235	B	78	La Crescenta	United States	LA Lux Property Management	Property Manager — STR plausible	property_management	3156 Foothill Blvd, La Crescenta, CA	+18182754809	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=f8d68841-2b17-4d22-9e03-7c860a43a903	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://www.laluxpm.com/	info@laluxpm.com		https://www.instagram.com/laluxpm/					Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://www.laluxpm.com/ | https://explore.overturemaps.org/#id=f8d68841-2b17-4d22-9e03-7c860a43a903 | https://www.instagram.com/laluxpm/	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6236	B	84	Port Aransas	United States	La Mirage Beachfront Condominium Resort	Independent Hospitality	resort	5973 State Highway 361, Port Aransas, TX	+13617496030	1			Good	AI property-video package			https://explore.overturemaps.org/#id=a3050fb0-9643-4346-9f6d-e6b8f4ef92fe	2026-08-15	New	Queue sync; recall-first; MASTER-deduped.	https://lamirage-portaransas.com/	lamirage316@gmail.com							Hospitality property	Email	High	Verified — queue sync + MASTER dedupe	https://lamirage-portaransas.com/ | https://explore.overturemaps.org/#id=a3050fb0-9643-4346-9f6d-e6b8f4ef92fe	Public email/phone supplied by queue; no inference.	
6237	B	78	San Antonio	United States	Landlord Property Management	Property Manager — STR plausible	real_estate_agent	7300 Blanco Rd, San Antonio, TX	(210) 492-1695	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=b6458989-b210-49e6-b028-3b0f8d935a0a	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://www.landlordpm.com/	adona@landlordpm.com							Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://www.landlordpm.com/ | https://explore.overturemaps.org/#id=b6458989-b210-49e6-b028-3b0f8d935a0a	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6238	B	78	Corona	United States	Landmark Property Management	Property Manager — STR plausible	property_management	1307 W 6th St, Corona, CA	+19513716700	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=231d1149-1418-4337-9b52-9c17140388cb	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	http://www.landmarkcalifornia.com/	putniconline@gmail.com							Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	http://www.landmarkcalifornia.com/ | https://explore.overturemaps.org/#id=231d1149-1418-4337-9b52-9c17140388cb	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6239	B	70	Mansfield	United States	Landmark Property Management	Property Manager — STR plausible	property_management	316 S Main St, Mansfield, TX	+18173819394	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=a2c5b06d-904d-42b4-b2e6-d0aba7cbdf2f	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://www.landmarkmgmt.co/	landmark.realestate.pm@gmail.com							Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://www.landmarkmgmt.co/ | https://explore.overturemaps.org/#id=a2c5b06d-904d-42b4-b2e6-d0aba7cbdf2f	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6240	B	78	Cedar Park	United States	LASA Property Management	Property Manager — STR plausible	property_management	2251 S Bagdad Rd, Cedar Park, TX	+15122342519	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=2ef22b66-eceb-4384-8ac9-edde3df78882	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://lasapropertymanagement.com/	team@lasapropertymanagement.com		https://www.instagram.com/lasapropertymanagement/					Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://lasapropertymanagement.com/ | https://explore.overturemaps.org/#id=2ef22b66-eceb-4384-8ac9-edde3df78882 | https://www.instagram.com/lasapropertymanagement/	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6241	B	78	Huntington Beach	United States	Leap Property Management	Property Manager — STR plausible	property_management	19671 Beach Blvd, Huntington Beach, CA	+17143992767	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=68bed2c6-0694-49cd-b120-e89bd9849c98	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://www.leappm.com/	info@leappm.com							Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://www.leappm.com/ | https://explore.overturemaps.org/#id=68bed2c6-0694-49cd-b120-e89bd9849c98	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6242	B	78	Hurst	United States	Peak Property Management	Property Manager — STR plausible	property_management	1845 Precinct Line Rd, Hurst, TX	+18174313700	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=894ac3dc-268a-41a8-aba3-6564086e3b20	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://leasepeak.com/find-your-home/	office@leasepeak.com							Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://leasepeak.com/find-your-home/ | https://explore.overturemaps.org/#id=894ac3dc-268a-41a8-aba3-6564086e3b20	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6243	B	78	Calgary	Canada	Tristone Property Management	Property Manager — STR plausible	property_management	404 6 Ave SW, Calgary, AB	+15873333111	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=3453902e-258e-400d-964c-537a8757c354	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://www.leasewell.ca/	info@leasewell.ca							Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://www.leasewell.ca/ | https://explore.overturemaps.org/#id=3453902e-258e-400d-964c-537a8757c354	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6244	B	78	San Antonio	United States	Rooftop Property Management	Property Manager — STR plausible	property_management	1113 E Houston St, San Antonio, TX	+18044532734	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=12110d2e-e1a3-40c0-a3df-d7797ffb7d4f	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://leasingrpm.com/	info@leasingrpm.com							Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://leasingrpm.com/ | https://explore.overturemaps.org/#id=12110d2e-e1a3-40c0-a3df-d7797ffb7d4f	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6245	B	78	Del Rio	United States	Legacy Property Management	Property Manager — STR plausible	property_management	210 Kings Way, Del Rio, TX	+18307740371	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=d27418a4-6460-481a-b957-df187cfd5c7a	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://www.legacypmtx.com/	pm@legacypmtx.com							Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://www.legacypmtx.com/ | https://explore.overturemaps.org/#id=d27418a4-6460-481a-b957-df187cfd5c7a	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6246	B	78	Vista	United States	Legacy West Property Management	Property Manager — STR plausible	property_management	2347 Via Subria, Vista, CA	+17608072180	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=ce082fb9-bde9-4975-a50d-0387c741808b	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://legacywestpm.com/	info@legacywestpm.com							Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://legacywestpm.com/ | https://explore.overturemaps.org/#id=ce082fb9-bde9-4975-a50d-0387c741808b	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6247	B	78	Texas City	United States	Leopold & Strahan Property Management	Property Manager — STR plausible	property_management	2925 Palmer Hwy, Texas City, TX	+14093593434	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=cea489a6-26a5-4370-bf68-4f28d5a02688	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://www.leopoldstrahanmgmt.com/	one_witspirit@yahoo.com							Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://www.leopoldstrahanmgmt.com/ | https://explore.overturemaps.org/#id=cea489a6-26a5-4370-bf68-4f28d5a02688	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6248	B	70	Houston	United States	LF Property Management	Property Manager — STR plausible	property_management	15830 Mesenbrick Ln, Houston, TX	+13463121576	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=6f63dcc9-4b90-4433-b918-7efe3ce75916	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://lfpropertyhouston.com/	info@lfpropertyhouston.com							Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://lfpropertyhouston.com/ | https://explore.overturemaps.org/#id=6f63dcc9-4b90-4433-b918-7efe3ce75916	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6249	B	78	Ventura	United States	Life's a Beach Property Management	Property Manager — STR plausible	property_management	3585 Telegraph Rd, Ventura, CA	+18056039786	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=230ffe92-c8a3-4178-bcf0-27e3c5e2c065	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://lifesabeachproperty.managebuilding.com/Resident/public/home	lifesabeachproperty@gmail.com							Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://lifesabeachproperty.managebuilding.com/Resident/public/home | https://explore.overturemaps.org/#id=230ffe92-c8a3-4178-bcf0-27e3c5e2c065	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6250	B	70	Gardena	United States	Lilly Property Management	Property Manager — STR plausible	property_management	152 W Walnut St, Gardena, CA	+13103247400	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=5528842d-b095-4de5-acd4-84908cd513c2	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://www.lillyenterprisesinc.com/	sansotigue.lpm@gmail.com		https://www.instagram.com/lilyenterprises.mv/					Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://www.lillyenterprisesinc.com/ | https://explore.overturemaps.org/#id=5528842d-b095-4de5-acd4-84908cd513c2 | https://www.instagram.com/lilyenterprises.mv/	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6251	B	78	Abbotsford	Canada	Royal LePage Little Oak Property Management	Property Manager — STR plausible	property_management	2630 Bourquin Cres W, Abbotsford, BC	+16045047368	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=ca7f4c1b-4c5d-400f-8b5b-acef0c930d72	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://littleoakrentals.ca/	dan@littleoakrentals.ca							Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://littleoakrentals.ca/ | https://explore.overturemaps.org/#id=ca7f4c1b-4c5d-400f-8b5b-acef0c930d72	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6252	B	78	Galveston	United States	Shane McDermott - Living Galveston Real Estate, Rentals & Property Management	Property Manager — STR plausible	real_estate_service	2627 Avenue K, Galveston, TX	+14092337325	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=aea4ac94-9921-4acb-903c-137babde35d8	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://livinggalveston.com/	shane@livinggalveston.com		https://www.instagram.com/livinggalveston/					Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://livinggalveston.com/ | https://explore.overturemaps.org/#id=aea4ac94-9921-4acb-903c-137babde35d8 | https://www.instagram.com/livinggalveston/	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6253	B	78	Costa Mesa	United States	L&M Coastal Property Management	Property Manager — STR plausible	property_management	1810 Newport Blvd, Costa Mesa, CA	+19496463679	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=8375370d-dce9-470a-9cac-e9dfde2995ad	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://www.lmcoastal.com/	office@lmcoastal.com		https://www.instagram.com/lmcoastalpm/					Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://www.lmcoastal.com/ | https://explore.overturemaps.org/#id=8375370d-dce9-470a-9cac-e9dfde2995ad | https://www.instagram.com/lmcoastalpm/	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6254	B	78	Bakersfield	United States	Locator Property Management	Property Manager — STR plausible	property_management	2019 F St, Bakersfield, CA	+16616333900	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=48705c95-d87d-4355-903d-323150b6392f	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://www.locatorpropertymanagement.com/	info@locatorpm.com							Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://www.locatorpropertymanagement.com/ | https://explore.overturemaps.org/#id=48705c95-d87d-4355-903d-323150b6392f	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6255	B	78	Fort Worth	United States	Locke Property Management	Property Manager — STR plausible	property_management	1121 Burton Hill Rd, Fort Worth, TX	+18176313233	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=ed54b2ab-ad93-4e90-9d3c-b120f897925b	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://www.lockepm.com/	hello@lockepm.com		https://www.instagram.com/leaguepropertymanagement/					Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://www.lockepm.com/ | https://explore.overturemaps.org/#id=ed54b2ab-ad93-4e90-9d3c-b120f897925b | https://www.instagram.com/leaguepropertymanagement/	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6256	B	70	Odessa	United States	Lock and Key Property Management Group	Property Manager — STR plausible	property_management	5107 Wayland Dr, Odessa, TX	+14322601383	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=fcf8c876-7616-49c8-8504-c20e059b07a6	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://www.lockkeypropertymanagementgroup.com/	lockkeypm@gmail.com		https://www.instagram.com/lockkeypropertymg/					Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://www.lockkeypropertymanagementgroup.com/ | https://explore.overturemaps.org/#id=fcf8c876-7616-49c8-8504-c20e059b07a6 | https://www.instagram.com/lockkeypropertymg/	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6257	B	78	Montgomery	United States	Lone Star Property Management	Property Manager — STR plausible	property_management	100 Waterstone Dr, Montgomery, TX	+19365979202	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=8ff5234f-6b5c-4557-82a2-8c355c187031	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://www.lonestarpropertymanagement.com/	lonestarpropertymgr@gmail.com							Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://www.lonestarpropertymanagement.com/ | https://explore.overturemaps.org/#id=8ff5234f-6b5c-4557-82a2-8c355c187031	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6258	B	78	Killeen	United States	Lone Star Realty & Property Management	Property Manager — STR plausible	real_estate_service	1020 W Jasper Rd, Killeen, TX	+12546997003	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=e51b0a84-b807-4e14-af83-274286410d9a	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://www.lonestarrealty.net/	marketing@lonestarrealty.net		https://www.instagram.com/lone.star.realty/					Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://www.lonestarrealty.net/ | https://explore.overturemaps.org/#id=e51b0a84-b807-4e14-af83-274286410d9a | https://www.instagram.com/lone.star.realty/	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6259	A	91	Hunt	United States	Luck of the Draw Cabin Vacation Rental	Vacation Rental / Hospitality Operator	lodging	3200 Highway 39, Hunt, TX	+18325249407	1			High	AI property-video portfolio sample → upsell multiple listings			https://explore.overturemaps.org/#id=78607e75-e417-4f76-87ca-de0f4b4421b8	2026-08-15	New	Queue sync; recall-first; MASTER-deduped.	http://www.luckofthedrawvacationrentalatlacasitacrossing.com/	adafay1944@yahoo.com							Multi-property / operator signal	Email	High	Verified — queue sync + MASTER dedupe	http://www.luckofthedrawvacationrentalatlacasitacrossing.com/ | https://explore.overturemaps.org/#id=78607e75-e417-4f76-87ca-de0f4b4421b8	Public email/phone supplied by queue; no inference.	
6260	B	78	Burbank	United States	Luminous Property Management	Property Manager — STR plausible	property_management	2219 W Olive Ave, Burbank, CA	+17472214960	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=4a6a2911-a0d3-45a3-bf2a-93b0886c554d	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://luminouspropertymgmt.com/	info@luminouspropertymgmt.com		https://www.instagram.com/luminouspropertymanagement/					Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://luminouspropertymgmt.com/ | https://explore.overturemaps.org/#id=4a6a2911-a0d3-45a3-bf2a-93b0886c554d | https://www.instagram.com/luminouspropertymanagement/	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6261	B	78	Vancouver	Canada	Alex Ren Property Management	Property Manager — STR plausible	property_management	3407 W Broadway, Vancouver, BC	+16048001222	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=9263b240-8048-46cd-8595-4585ab378b24	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://luxuryhomerental.ca/	alexren-bc@hotmail.com		https://www.instagram.com/homes4rental/					Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://luxuryhomerental.ca/ | https://explore.overturemaps.org/#id=9263b240-8048-46cd-8595-4585ab378b24 | https://www.instagram.com/homes4rental/	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6262	B	78	Anaheim	United States	Catalyst Property Management	Property Manager — STR plausible	property_management	8285 E Santa Ana Canyon Rd, Anaheim, CA	+17143388877	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=3e8be168-b8eb-4448-b147-6437511ee9b9	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://www.lystcorp.com/propertymanagement	team@lystpm.com							Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://www.lystcorp.com/propertymanagement | https://explore.overturemaps.org/#id=3e8be168-b8eb-4448-b147-6437511ee9b9	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6263	B	78	McAllen	United States	Magnolia Property Management	Property Manager — STR plausible	property_management	620 S 12th St, McAllen, TX	+19566309888	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=c1b3fa5e-ed13-4358-baf7-3b0ea73a5c50	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://magnoliarentalsinc.com/	rentals@magnoliarentalsinc.com							Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://magnoliarentalsinc.com/ | https://explore.overturemaps.org/#id=c1b3fa5e-ed13-4358-baf7-3b0ea73a5c50	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6264	B	78	Murrieta	United States	Magnum Property Management	Property Manager — STR plausible	property_management	24630 Washington Ave, Murrieta, CA	+19518166236	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=1c692226-b981-4280-8c1e-ff06e4fae365	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://www.magnumpropertymgt.com/	dan@magnumpropertymgt.com		https://www.instagram.com/josh.sutton.re/					Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://www.magnumpropertymgt.com/ | https://explore.overturemaps.org/#id=1c692226-b981-4280-8c1e-ff06e4fae365 | https://www.instagram.com/josh.sutton.re/	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6265	B	78	Del Mar	United States	Main-PM Property Management Suite	Property Manager — STR plausible	real_estate_service	3080 Caminito Tercer Verde, Del Mar, CA	+18583810234	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=9027420f-e8e2-4bc4-ab21-382ba83fdfdc	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://main-pm.com/	infor@main-pm.com							Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://main-pm.com/ | https://explore.overturemaps.org/#id=9027420f-e8e2-4bc4-ab21-382ba83fdfdc	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6266	B	78	San Antonio	United States	Mambo Realty & Property Management	Property Manager — STR plausible	property_management	Real Estate, 4204 Gardendale, San Antonio, TX	+12102016608	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=ba676eeb-feee-4eb1-a152-b9ea93eb799c	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://mamborealty.com/	info@mamborealty.com		https://www.instagram.com/dario_mambo/					Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://mamborealty.com/ | https://explore.overturemaps.org/#id=ba676eeb-feee-4eb1-a152-b9ea93eb799c | https://www.instagram.com/dario_mambo/	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6267	B	78	Galveston	United States	Manage4us - Property Management Services	Property Manager — STR plausible	real_estate_agent	6025 Heards Ln, Galveston, TX	+14096821015	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=81b43a11-06e7-4e61-97d8-9735154d8416	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://www.manage4us.com/	lynnsellstx@gmail.com		https://www.instagram.com/manage.4.us/					Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://www.manage4us.com/ | https://explore.overturemaps.org/#id=81b43a11-06e7-4e61-97d8-9735154d8416 | https://www.instagram.com/manage.4.us/	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6268	B	78	Inglewood	United States	Twenty-Four Seven Property Management	Property Manager — STR plausible	property_management	111 N La Brea Ave, Inglewood, CA	+14242414101	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=c86a58b1-798b-4f7c-b302-26d0e8ead832	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://managedby247.com/	managedby247@gmail.com							Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://managedby247.com/ | https://explore.overturemaps.org/#id=c86a58b1-798b-4f7c-b302-26d0e8ead832	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6269	B	78	La Canada Flintridge	United States	ABC Property Management	Property Manager — STR plausible	property_management	1313 Foothill Blvd, La Canada Flintridge, CA	+18189572518	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=b0bf1fcd-0d57-4559-9e96-f88fd988ca89	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://www.managedbyabc.com/	schillinggrady@outlook.com							Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://www.managedbyabc.com/ | https://explore.overturemaps.org/#id=b0bf1fcd-0d57-4559-9e96-f88fd988ca89	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
6270	B	84	Division No. 17	Canada	Manning & District Ski Club	Independent Hospitality	ski_resort	RR 224, Division No. 17					Good	AI property-video package			https://explore.overturemaps.org/#id=43571025-d6b8-45cd-9134-06f34658af7f	2026-08-15	New	Queue sync; recall-first; MASTER-deduped.	https://www.manningskiclub.com/	skiclubmanning@gmail.com		https://www.instagram.com/yourlocalnorthernskihill/					Hospitality property	Email	High	Verified — queue sync + MASTER dedupe	https://www.manningskiclub.com/ | https://explore.overturemaps.org/#id=43571025-d6b8-45cd-9134-06f34658af7f | https://www.instagram.com/yourlocalnorthernskihill/	Public email/phone supplied by queue; no inference.	
6271	B	78	Whittier	United States	MAP Property Management	Property Manager — STR plausible	property_management	7036 Bright Ave, Whittier, CA	+15629453404	1			Possible	Validate STR / vacation-rental portfolio → AI property-video sample			https://explore.overturemaps.org/#id=5e937dc2-c64c-4699-bfe8-bbd07bc4e0ac	2026-08-15	New	Queue sync; recall-first ambiguous adjacency retained; MASTER-deduped.	https://www.mapmanagement.com/contact	info@mapmanagement.com		https://www.instagram.com/mapmgmt/					Recall-first adjacent property-management signal	Email	Medium	Retained — recall-first queue sync + MASTER dedupe	https://www.mapmanagement.com/contact | https://explore.overturemaps.org/#id=5e937dc2-c64c-4699-bfe8-bbd07bc4e0ac | https://www.instagram.com/mapmgmt/	Public email/phone supplied by queue; no inference. Ambiguous-but-plausible adjacency intentionally retained.	
