7193	A	91	Makriyialós	Greece	Aeolus Villas complex		hotel	Makrigialos, Crete, Makriyialós	306972817184	1			High				overture:831d388f-078e-4c2a-b3b0-9d508155c138	2026-08-15	New		http://www.creteholidaysvillas.gr/	ikarosapts@gmail.com									High	Verified	https://explore.overturemaps.org/#id=831d388f-078e-4c2a-b3b0-9d508155c138			domain:creteholidaysvillas.gr	306972817184	creteholidaysvillas.gr	aeolus villas complex	Makriyialós	Greece	Aeolus Villas complex	7193
7194	B	78	Ηράκλειο	Greece	CreteRental BnB Property Management		lodge	Ηράκλειο	306983039045	1			High				overture:184c80d5-17f0-4d03-b9cd-1533b9a8a149	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://creterental.info/	hello@creterental.info		https://www.instagram.com/creterental/							Medium	Recall-first	https://explore.overturemaps.org/#id=184c80d5-17f0-4d03-b9cd-1533b9a8a149			domain:creterental.info	306983039045	creterental.info	creterental bnb property management	Ηράκλειο	Greece	CreteRental BnB Property Management	7194
7195	A	91	Hinckley	USA	Crooked Creek Retreat		resort	40564 Crooked Creek Rd, Hinckley, MN	16512851865	1			High				overture:cf7e515e-d98f-4bf8-87eb-6546ca347702	2026-08-15	New		http://www.crooked-creek-retreat.com/	info@crooked-creek-retreat.com		https://www.instagram.com/crookedcreekretreat/							High	Verified	https://explore.overturemaps.org/#id=cf7e515e-d98f-4bf8-87eb-6546ca347702			domain:crooked-creek-retreat.com	16512851865	crooked-creek-retreat.com	crooked creek retreat	Hinckley	USA	Crooked Creek Retreat	7195
7196	B	78	Manteca	USA	Crossroads Property Management		property_management	250 Cherry Ln, Manteca, CA	12092495750	1			High				overture:35a4265a-fbe4-4697-abdb-69603da56418	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.crossroadspropertymgmt.com/	cbxr2@yahoo.com									Medium	Recall-first	https://explore.overturemaps.org/#id=35a4265a-fbe4-4697-abdb-69603da56418			domain:crossroadspropertymgmt.com	12092495750	crossroadspropertymgmt.com	crossroads property management	Manteca	USA	Crossroads Property Management	7196
7197	B	78	Cavan	United Kingdom	Crotty Auctioneers & Property Management		real_estate_agent	The Eye Centre, 25 Bridge Street, Cavan	353494365020	1			High				overture:0df497cc-1b2f-4c78-8aac-74140e412969	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.crottyauctioneers.com/	info@crottyauctioneers.com		https://www.instagram.com/crottyauctioneering/							Medium	Recall-first	https://explore.overturemaps.org/#id=0df497cc-1b2f-4c78-8aac-74140e412969			domain:crottyauctioneers.com	353494365020	crottyauctioneers.com	crotty auctioneers property management	Cavan	United Kingdom	Crotty Auctioneers & Property Management	7197
7198	B	78	Napa	USA	Crown Realty Property Management		property_management	1601 Lincoln Ave, Napa, CA	17072550880	1			High				overture:d16f5014-5cff-4689-bcde-3ed785d77422	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.crownpm.com	tanner@crownpm.com									Medium	Recall-first	https://explore.overturemaps.org/#id=d16f5014-5cff-4689-bcde-3ed785d77422			domain:crownpm.com	17072550880	crownpm.com	crown realty property management	Napa	USA	Crown Realty Property Management	7198
7199	B	78	Lakewood	USA	Ecospace Property Management		property_management	7675 W 14th Ave, Lakewood, CO	17207357384	1			High				overture:ddad68dd-297c-4211-98f0-11f5bda1656b	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.crtmanage.com/	info@crtmanage.com									Medium	Recall-first	https://explore.overturemaps.org/#id=ddad68dd-297c-4211-98f0-11f5bda1656b			domain:crtmanage.com	17207357384	crtmanage.com	ecospace property management	Lakewood	USA	Ecospace Property Management	7199
7200	B	78	Glenwood Springs	USA	Crystal Property Management and Sales Co		property_management	1512 Grand Ave, Glenwood Springs, CO	19709457266	1			High				overture:d5cf74d8-09a6-46f8-937c-ebda4a536dec	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.crystalproperty.com/	crystalpropertymgmt@gmail.com									Medium	Recall-first	https://explore.overturemaps.org/#id=d5cf74d8-09a6-46f8-937c-ebda4a536dec			domain:crystalproperty.com	19709457266	crystalproperty.com	crystal property management and sales co	Glenwood Springs	USA	Crystal Property Management and Sales Co	7200
7201	A	91	La Veta	USA	Cuchara Cabin and Condo Rentals		holiday_rental_home	50 Cuchara Ave E, La Veta, CO	17197423340	1			High				overture:1bd2abf7-ec6c-4856-b118-b02d6d7a472b	2026-08-15	New		http://www.cucharacabinsandcondos.com/	emiracleworker@gmail.com									High	Verified	https://explore.overturemaps.org/#id=1bd2abf7-ec6c-4856-b118-b02d6d7a472b			domain:cucharacabinsandcondos.com	17197423340	cucharacabinsandcondos.com	cuchara cabin and condo rentals	La Veta	USA	Cuchara Cabin and Condo Rentals	7201
7202	A	91	La Veta	USA	Cuchara Vacation Rentals		holiday_rental_home	35 Spruce Rd, La Veta, CO	17197423960	1			High				overture:5d10ca1d-4f48-48b0-a365-9251b9bd04b9	2026-08-15	New		http://cucharavacationrentals.com/	cucharavacationrentals@gmail.com		https://www.instagram.com/CucharaVacationRentals/							High	Verified	https://explore.overturemaps.org/#id=5d10ca1d-4f48-48b0-a365-9251b9bd04b9			domain:cucharavacationrentals.com	17197423960	cucharavacationrentals.com	cuchara vacation rentals	La Veta	USA	Cuchara Vacation Rentals	7202
7203	A	91	Şişli	Greece	Cumbalı Luxury Boutique And Suite Hotel		hotel	Cumhuriyet Mah. Tavukçu Fethi Sok. No:31 Osmanbey, Şişli	05327300431	1			High				overture:7fa7f999-8efc-4f85-aeff-0d6930b44e07	2026-08-15	New		http://www.cumbali.com	cumbalihotels34@gmail.com									High	Verified	https://explore.overturemaps.org/#id=7fa7f999-8efc-4f85-aeff-0d6930b44e07			domain:cumbali.com	05327300431	cumbali.com	cumbal luxury boutique and suite hotel	Şişli	Greece	Cumbalı Luxury Boutique And Suite Hotel	7203
7204	A	91	Şişli	Greece	Cumbali Luxury Boutique Hotel		hotel	Tavukçu Fethi Sokak 31, Şişli	902122258782	1			High				overture:d2a9a76a-0158-4702-8261-6346b025930b	2026-08-15	New		http://www.cumbaliotels.com/	cumbalihotels34@gmail.com									High	Verified	https://explore.overturemaps.org/#id=d2a9a76a-0158-4702-8261-6346b025930b			domain:cumbaliotels.com	902122258782	cumbaliotels.com	cumbali luxury boutique hotel	Şişli	Greece	Cumbali Luxury Boutique Hotel	7204
7205	B	78	Hope Mills	USA	Cumberland Property Management, LLC		real_estate_agent	3513 Bullard St, Hope Mills, NC	19102633692	1			High				overture:7e063ac9-4486-4b4b-9158-52369038daf5	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.cumberlandpropertymanagement.com/	cumberlandpropertymanagement@gmail.com									Medium	Recall-first	https://explore.overturemaps.org/#id=7e063ac9-4486-4b4b-9158-52369038daf5			domain:cumberlandpropertymanagement.com	19102633692	cumberlandpropertymanagement.com	cumberland property management llc	Hope Mills	USA	Cumberland Property Management, LLC	7205
7206	B	78	Charlotte	USA	Curo Property Management		property_management	6230 Fairview Rd, Charlotte, NC	17042741900	1			High				overture:5fe02ae3-7773-481b-85c6-43843fb33ada	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://curoprop.com/	tracy@curoprop.com									Medium	Recall-first	https://explore.overturemaps.org/#id=5fe02ae3-7773-481b-85c6-43843fb33ada			domain:curoprop.com	17042741900	curoprop.com	curo property management	Charlotte	USA	Curo Property Management	7206
7207	B	78	Mansfield	United Kingdom	Current Property Management		property_management	7a Leeming Lane South, Mansfield, ENG	441623702432	1			High				overture:9a562202-3584-41d0-ac88-519f5e6ab714	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://Www.currentproperty.co.uk/	info@currentproperty.co.uk									Medium	Recall-first	https://explore.overturemaps.org/#id=9a562202-3584-41d0-ac88-519f5e6ab714			domain:currentproperty.co.uk	441623702432	currentproperty.co.uk	current property management	Mansfield	United Kingdom	Current Property Management	7207
7208	B	78	Eau Claire	USA	Chippewa Valley Property Management		property_management	1119 Regis Ct, Eau Claire, WI	17155145440	1			High				overture:be0e22f2-10c7-4544-92ae-cb74443933b4	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.cv-realestate.com/	chippewavalleyrentals@gmail.com									Medium	Recall-first	https://explore.overturemaps.org/#id=be0e22f2-10c7-4544-92ae-cb74443933b4			domain:cv-realestate.com	17155145440	cv-realestate.com	chippewa valley property management	Eau Claire	USA	Chippewa Valley Property Management	7208
7209	B	78	Turlock	USA	Central Valley Property Management		property_management	433 E Main St, Turlock, CA	12096672800	1			High				overture:f7802477-27da-43c1-a68a-2d71da1d8cae	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.cvpm.com/	ryan@cvpm.com									Medium	Recall-first	https://explore.overturemaps.org/#id=f7802477-27da-43c1-a68a-2d71da1d8cae			domain:cvpm.com	12096672800	cvpm.com	central valley property management	Turlock	USA	Central Valley Property Management	7209
7210	B	78	Morganton	USA	Catawba Valley Property Management		property_management	101 Carbon City Rd, Morganton, NC	18284398834	1			High				overture:f6cb89ef-071d-46fd-bd3e-3b146006602b	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://cvpmnc.com	info@cvpmnc.com									Medium	Recall-first	https://explore.overturemaps.org/#id=f6cb89ef-071d-46fd-bd3e-3b146006602b			domain:cvpmnc.com	18284398834	cvpmnc.com	catawba valley property management	Morganton	USA	Catawba Valley Property Management	7210
7211	A	91	Λειβαθώ	Greece	Cypress Garden Villas		hotel	Svoronata, Λειβαθώ	306948064035	1			High				overture:99df6b39-a42e-4216-b2b5-113626c44e38	2026-08-15	New		http://www.cypressgardenvillas.com/	sales@cypressgardenvillas.com									High	Verified	https://explore.overturemaps.org/#id=99df6b39-a42e-4216-b2b5-113626c44e38			domain:cypressgardenvillas.com	306948064035	cypressgardenvillas.com	cypress garden villas	Λειβαθώ	Greece	Cypress Garden Villas	7211
7212	A	91	Πλωμάρι	Greece	Daelia Luxury Villas		resort	Unnamed Road, Πλωμάρι	306971772105	1			High				overture:cc15637c-d5c6-4e0d-8f38-d5979929454f	2026-08-15	New		http://www.daeliavillas.com/	bookings@daeliavillas.com		https://www.instagram.com/daeliavillas/							High	Verified	https://explore.overturemaps.org/#id=cc15637c-d5c6-4e0d-8f38-d5979929454f			domain:daeliavillas.com	306971772105	daeliavillas.com	daelia luxury villas	Πλωμάρι	Greece	Daelia Luxury Villas	7212
7213	A	91	Atlantic Beach	USA	Dahtrip Vacation Rentals		holiday_rental_home	3110 Highway 17 S, Atlantic Beach, SC	18432730815	1			High				overture:4c053fac-5cd5-428a-843f-df6f8f6f9e6a	2026-08-15	New		https://dahtrip.com/	dahtriprentals@gmail.com		https://www.instagram.com/dah_trip_rentals/							High	Verified	https://explore.overturemaps.org/#id=4c053fac-5cd5-428a-843f-df6f8f6f9e6a			domain:dahtrip.com	18432730815	dahtrip.com	dahtrip vacation rentals	Atlantic Beach	USA	Dahtrip Vacation Rentals	7213
7214	A	91	Baška Voda	Italy	Luxury Villa Hedone		lodging	Rogač 65, Baška Voda	38598881818	1			High				overture:66205140-4763-4a9a-b07a-97f79c40063a	2026-08-15	New		http://www.dalmatialuxuryvillas.com/	dalmatialuxuryvillas@gmail.com		https://www.instagram.com/dalmatialuxuryvillas/							High	Verified	https://explore.overturemaps.org/#id=66205140-4763-4a9a-b07a-97f79c40063a			domain:dalmatialuxuryvillas.com	38598881818	dalmatialuxuryvillas.com	luxury villa hedone	Baška Voda	Italy	Luxury Villa Hedone	7214
7215	A	91	Ortaca	Greece	Dalyan Sunny Garden Villas		hotel	Dalyan Bungalow, Atatürk Bulvarı 2, Ortaca	905469424800	1			High				overture:428d04e9-b2da-425d-9a8e-a2b6567db0c6	2026-08-15	New		http://www.dalyansunnygarden.com.tr/	info@dalyansunnygarden.com.tr		https://www.instagram.com/sunny.garden.villas/							High	Verified	https://explore.overturemaps.org/#id=428d04e9-b2da-425d-9a8e-a2b6567db0c6			domain:dalyansunnygarden.com.tr	905469424800	dalyansunnygarden.com.tr	dalyan sunny garden villas	Ortaca	Greece	Dalyan Sunny Garden Villas	7215
7216	A	91	Σκιάθος	Greece	Damari Luxury Retreat Skiathos		holiday_rental_home	Unnamed road, 37002, Skiathos, Σκιάθος	306980560280	1			High				overture:4a187f0c-11a7-4878-91b1-b6088b960049	2026-08-15	New		https://damari-skiathos.com/	damariskiathos@gmail.com		https://www.instagram.com/damari_skiathos/							High	Verified	https://explore.overturemaps.org/#id=4a187f0c-11a7-4878-91b1-b6088b960049			domain:damari-skiathos.com	306980560280	damari-skiathos.com	damari luxury retreat skiathos	Σκιάθος	Greece	Damari Luxury Retreat Skiathos	7216
7217	A	91	Θήρα	Greece	Damma Beachfront Luxury Villa		hotel	Unnamed Road, Θήρα		1			High				overture:0dd8c2bb-9588-438f-b7ae-d507ce0bdd27	2026-08-15	New		https://www.dammabeachvilla.com/	dammavilla@hotmail.com									High	Verified	https://explore.overturemaps.org/#id=0dd8c2bb-9588-438f-b7ae-d507ce0bdd27			domain:dammabeachvilla.com		dammabeachvilla.com	damma beachfront luxury villa	Θήρα	Greece	Damma Beachfront Luxury Villa	7217
7218	A	91	Χερσόνησος	Greece	Danae's Luxury Villas		hotel	Koutouloufari, Χερσόνησος	306983948986	1			High				overture:0a106d16-308a-47f7-83ca-ab95c209628c	2026-08-15	New		http://www.danaevillas.gr/	info@danaevillas.gr		https://www.instagram.com/danaevillas/							High	Verified	https://explore.overturemaps.org/#id=0a106d16-308a-47f7-83ca-ab95c209628c			domain:danaevillas.gr	306983948986	danaevillas.gr	danae s luxury villas	Χερσόνησος	Greece	Danae's Luxury Villas	7218
7219	A	91	Θεσσαλονίκη	Greece	Dandy Villas		hotel	Μπιζανίου 24, Θεσσαλονίκη	306971952824	1			High				overture:ffe53aa1-7085-40be-b531-3da99ca02263	2026-08-15	New		http://www.dandyvillas.com/	welcome@dandyvillas.com		https://www.instagram.com/dandyvillas/							High	Verified	https://explore.overturemaps.org/#id=ffe53aa1-7085-40be-b531-3da99ca02263			domain:dandyvillas.com	306971952824	dandyvillas.com	dandy villas	Θεσσαλονίκη	Greece	Dandy Villas	7219
7220	A	91	Ζάκυνθος	Greece	Daphnes villas Zakynthos		hotel	Porto Roma, Ζάκυνθος	306945585017	1			High				overture:4dc49e89-84fa-4265-b7e0-7f9eb08f9347	2026-08-15	New		https://www.daphnes-zakynthos.com/	daphnesvillas@gmail.com		https://www.instagram.com/daphnesvillas/							High	Verified	https://explore.overturemaps.org/#id=4dc49e89-84fa-4265-b7e0-7f9eb08f9347			domain:daphnes-zakynthos.com	306945585017	daphnes-zakynthos.com	daphnes villas zakynthos	Ζάκυνθος	Greece	Daphnes villas Zakynthos	7220
7221	B	78	Blackpool	United Kingdom	Britpol Property Management Ltd		property_management	4 Bloomfield Road, Blackpool, ENG	441253400472	1			High				overture:a2bf43a7-64ad-4b09-ac56-375b641b5506	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.dar-pol.com/	property@dar-pol.com									Medium	Recall-first	https://explore.overturemaps.org/#id=a2bf43a7-64ad-4b09-ac56-375b641b5506			domain:dar-pol.com	441253400472	dar-pol.com	britpol property management ltd	Blackpool	United Kingdom	Britpol Property Management Ltd	7221
7222	B	78	Roma	Italy	D'Arcadia Property Management		property_management	Via Lucrino, 41, Roma, 62	393401870990	1			High				overture:e8af1368-a58b-4167-8ab2-d59517e38cb4	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.darcadia.it/	info@darcadia.it									Medium	Recall-first	https://explore.overturemaps.org/#id=e8af1368-a58b-4167-8ab2-d59517e38cb4			domain:darcadia.it	393401870990	darcadia.it	d arcadia property management	Roma	Italy	D'Arcadia Property Management	7222
7223	A	91	Πλατανιάς	Greece	Daskalakis Villas		hotel	Xirokampi, Πλατανιάς		1			High				overture:49a4d39e-7bb3-4b3d-b310-ff9e24b30122	2026-08-15	New		http://www.daskalakisvillas.gr/	info@daskalakisvillas.gr									High	Verified	https://explore.overturemaps.org/#id=49a4d39e-7bb3-4b3d-b310-ff9e24b30122			domain:daskalakisvillas.gr		daskalakisvillas.gr	daskalakis villas	Πλατανιάς	Greece	Daskalakis Villas	7223
7224	B	78	Appleton	USA	Day Property Management		property_management	509 N Superior St, Appleton, WI	19209680626	1			High				overture:62c735f7-f2f2-4d52-abe0-f33ec97babe7	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.daypropertymanagement.com	info@daypropertymanagement.com									Medium	Recall-first	https://explore.overturemaps.org/#id=62c735f7-f2f2-4d52-abe0-f33ec97babe7			domain:daypropertymanagement.com	19209680626	daypropertymanagement.com	day property management	Appleton	USA	Day Property Management	7224
7225	A	91	Σύβοτα	Greece	Sivota Deamaris Luxury Boutique Hotel		hotel	Σύβοτα	302665096197	1			High				overture:75ab5938-b95a-4f9b-a7cc-7242b6d36017	2026-08-15	New		https://deamaris.gr/	info@deamaris.gr		https://www.instagram.com/deamarissivota/							High	Verified	https://explore.overturemaps.org/#id=75ab5938-b95a-4f9b-a7cc-7242b6d36017			domain:deamaris.gr	302665096197	deamaris.gr	sivota deamaris luxury boutique hotel	Σύβοτα	Greece	Sivota Deamaris Luxury Boutique Hotel	7225
7226	B	78	Auburn	USA	Debs Property Management & Real Estate		property_management	884 Lincoln Way, Auburn, CA	15303624006	1			High				overture:be995123-a4e3-40f6-91ed-cdf8b998892a	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://Debspropertymanagement.com/	info@debspropertymanagement.com									Medium	Recall-first	https://explore.overturemaps.org/#id=be995123-a4e3-40f6-91ed-cdf8b998892a			domain:debspropertymanagement.com	15303624006	debspropertymanagement.com	debs property management real estate	Auburn	USA	Debs Property Management & Real Estate	7226
7227	A	91	Ρόδος	Greece	Decan Concept Boutique Estate		hotel	Πυθαγόρα 35, Ρόδος	302241024200	1			High				overture:897514d7-ec49-4309-8fe3-04ca3d14f6f8	2026-08-15	New		http://www.decanconcept.com/	info@decanconcept.com		https://www.instagram.com/decanconcept/							High	Verified	https://explore.overturemaps.org/#id=897514d7-ec49-4309-8fe3-04ca3d14f6f8			domain:decanconcept.com	302241024200	decanconcept.com	decan concept boutique estate	Ρόδος	Greece	Decan Concept Boutique Estate	7227
7228	B	78	Athens	USA	DeepRoots Property Management		property_management	420 S Milledge Ave, Athens, GA	17062478288	1			High				overture:d1cd4b1a-5b10-4e4c-8418-e32781a074b5	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://deeprootspm.com/about/	deeprootsleasing@gmail.com		https://www.instagram.com/deeprootspm/							Medium	Recall-first	https://explore.overturemaps.org/#id=d1cd4b1a-5b10-4e4c-8418-e32781a074b5			domain:deeprootspm.com	17062478288	deeprootspm.com	deeproots property management	Athens	USA	DeepRoots Property Management	7228
7229	A	91	La Follette	USA	Deerfield Vacation Rentals		holiday_rental_home	1233 Deerfield Way, La Follette, TN	14235660348	1			High				overture:999ed27f-8e63-4996-aba9-13f6a0894f15	2026-08-15	New		http://www.deerfieldvacationrentals.com/	deerfieldvacation@gmail.com									High	Verified	https://explore.overturemaps.org/#id=999ed27f-8e63-4996-aba9-13f6a0894f15			domain:deerfieldvacationrentals.com	14235660348	deerfieldvacationrentals.com	deerfield vacation rentals	La Follette	USA	Deerfield Vacation Rentals	7229
7230	A	91	Şişli	Greece	Deger 16 Residences		hotel	Nişantaşı Ihlamur Yolu Sokak 10, Şişli	905350251361	1			High				overture:cab1c8d9-887f-461c-bc81-5a7abea7e4c2	2026-08-15	New		https://deger16.com/	info@deger16.com		https://www.instagram.com/deger16residences/							High	Verified	https://explore.overturemaps.org/#id=cab1c8d9-887f-461c-bc81-5a7abea7e4c2			domain:deger16.com	905350251361	deger16.com	deger 16 residences	Şişli	Greece	Deger 16 Residences	7230
7231	A	91	Θάσος	Greece	DeniaStella villas		hotel	Θάσος	306940116297	1			High				overture:b2ef745d-f209-4ded-a4b0-99ef8c54ae93	2026-08-15	New		http://www.deniastella-apartments.gr/	info@deniastella-apartments.gr									High	Verified	https://explore.overturemaps.org/#id=b2ef745d-f209-4ded-a4b0-99ef8c54ae93			domain:deniastella-apartments.gr	306940116297	deniastella-apartments.gr	deniastella villas	Θάσος	Greece	DeniaStella villas	7231
7232	B	78	Mesa	USA	Denman Realty & Property Management		property_management	1555 E University Dr, Mesa, AZ	14808341525	1			High				overture:d15e8636-c16f-4e7b-8703-131874eadf39	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.denmanrealty.com	info@denmanrealty.com									Medium	Recall-first	https://explore.overturemaps.org/#id=d15e8636-c16f-4e7b-8703-131874eadf39			domain:denmanrealty.com	14808341525	denmanrealty.com	denman realty property management	Mesa	USA	Denman Realty & Property Management	7232
7233	B	78	Greeley	USA	Dependable Property Management		property_management	1522 9th Ave, Greeley, CO	19703303507	1			High				overture:76aa9182-fc9d-4e39-8d32-7fe5702ab615	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.dependablepropertymanagementllc.com/contact-us	management@dependablepropertymanagementllc.com									Medium	Recall-first	https://explore.overturemaps.org/#id=76aa9182-fc9d-4e39-8d32-7fe5702ab615			domain:dependablepropertymanagementllc.com	19703303507	dependablepropertymanagementllc.com	dependable property management	Greeley	USA	Dependable Property Management	7233
7234	B	78	Mesa	USA	Desert Wind Property Management & Real Estate		property_management	1818 E Southern Ave, Mesa, AZ	14808120123	1			High				overture:3029ca3e-fc95-43f7-bc39-3aeba72e064a	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.desertwindpm.com/	carl.desertwind@gmail.com									Medium	Recall-first	https://explore.overturemaps.org/#id=3029ca3e-fc95-43f7-bc39-3aeba72e064a			domain:desertwindpm.com	14808120123	desertwindpm.com	desert wind property management real estate	Mesa	USA	Desert Wind Property Management & Real Estate	7234
7235	B	78	Livonia	USA	Metro Detroit Property Management		property_management	13407 Farmington Rd, Livonia, MI	17344694607	1			High				overture:77c908a3-953a-4ed2-9516-d7b0b3057373	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://detpro.com	marketing@detpro.com									Medium	Recall-first	https://explore.overturemaps.org/#id=77c908a3-953a-4ed2-9516-d7b0b3057373			domain:detpro.com	17344694607	detpro.com	metro detroit property management	Livonia	USA	Metro Detroit Property Management	7235
7236	B	78	Woking	United Kingdom	Devere Property Management		property_management	5 High Street, Woking, ENG	441483760011	1			High				overture:270416ff-69ad-4f59-bfb4-f8f23c1cdaee	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.devereproperty.co.uk/	devere@devereproperty.co.uk									Medium	Recall-first	https://explore.overturemaps.org/#id=270416ff-69ad-4f59-bfb4-f8f23c1cdaee			domain:devereproperty.co.uk	441483760011	devereproperty.co.uk	devere property management	Woking	United Kingdom	Devere Property Management	7236
7237	B	78	London	United Kingdom	DEX Property Management		property_management	27 Parsons Green Lane, London, ENG	448000855994	1			High				overture:276721e7-34ed-4dc4-af1d-7b6f26af7313	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.dexpropertymanagement.co.uk/	info@dexpropertymanagement.co.uk		https://www.instagram.com/dexpropertymanagementuk/							Medium	Recall-first	https://explore.overturemaps.org/#id=276721e7-34ed-4dc4-af1d-7b6f26af7313			domain:dexpropertymanagement.co.uk	448000855994	dexpropertymanagement.co.uk	dex property management	London	United Kingdom	DEX Property Management	7237
7238	A	91	St Charles	USA	DI4Y Vacation Rentals		holiday_rental_home	43W212 Ferson Ct, St Charles, IL	16302208923	1			High				overture:8e766673-db3f-41e2-9866-3a02a761d367	2026-08-15	New		http://www.DI4YVacationRentals.com/	di4yvacationrentals@gmail.com		https://www.instagram.com/di4yvacationrentals/							High	Verified	https://explore.overturemaps.org/#id=8e766673-db3f-41e2-9866-3a02a761d367			domain:di4yvacationrentals.com	16302208923	di4yvacationrentals.com	di4y vacation rentals	St Charles	USA	DI4Y Vacation Rentals	7238
7239	A	91	Marathópoli	Greece	Dialiskari Villas- Messinia		hotel	Messinia, Greece, Marathópoli	306937054432	1			High				overture:822fdecc-87c6-439b-bf73-d35bca5dbaea	2026-08-15	New		http://www.dialiskari-villas.com/	info@dialiskari-villas.com									High	Verified	https://explore.overturemaps.org/#id=822fdecc-87c6-439b-bf73-d35bca5dbaea			domain:dialiskari-villas.com	306937054432	dialiskari-villas.com	dialiskari villas messinia	Marathópoli	Greece	Dialiskari Villas- Messinia	7239
7240	B	78	Barcelona	Spain	Diamond BCN Property Management		property_management	Carrer de la Llacuna, 94, Barcelona	34622451895	1			High				overture:b2743807-e3a7-476a-aaad-869b33116cac	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://diamondbcn.com/	info@diamondbcn.com									Medium	Recall-first	https://explore.overturemaps.org/#id=b2743807-e3a7-476a-aaad-869b33116cac			domain:diamondbcn.com	34622451895	diamondbcn.com	diamond bcn property management	Barcelona	Spain	Diamond BCN Property Management	7240
7241	A	91	Ηράκλειο	Greece	Diastar Luxury Boutique Holiday Home		holiday_rental_home	Σκουντή 5, Ηράκλειο	306978007071	1			High				overture:260df3e8-6f58-47f9-b4fe-8cb772af7086	2026-08-15	New		https://diastarboutique.gr/	info@diastarboutique.gr									High	Verified	https://explore.overturemaps.org/#id=260df3e8-6f58-47f9-b4fe-8cb772af7086			domain:diastarboutique.gr	306978007071	diastarboutique.gr	diastar luxury boutique holiday home	Ηράκλειο	Greece	Diastar Luxury Boutique Holiday Home	7241
7242	A	91	Ierápetra	Greece	Diktynna Luxury Villas		hotel	Anatoli, Ierápetra	302842041133	1			High				overture:ca58324f-fc17-4df8-8093-b677bc5e870f	2026-08-15	New		http://www.diktynna.gr/	info@diktynna.gr									High	Verified	https://explore.overturemaps.org/#id=ca58324f-fc17-4df8-8093-b677bc5e870f			domain:diktynna.gr	302842041133	diktynna.gr	diktynna luxury villas	Ierápetra	Greece	Diktynna Luxury Villas	7242
7243	A	91	Dillon Beach	USA	Moore Vacation Rentals		holiday_rental_home	125 Cypress Ave, Dillon Beach, CA	17077878725	1			High				overture:419172f4-fd72-47d0-a646-e64bdf52475e	2026-08-15	New		http://dillonbeachrentals.com/	dillonvacationrentals@gmail.com									High	Verified	https://explore.overturemaps.org/#id=419172f4-fd72-47d0-a646-e64bdf52475e			domain:dillonbeachrentals.com	17077878725	dillonbeachrentals.com	moore vacation rentals	Dillon Beach	USA	Moore Vacation Rentals	7243
7244	A	91	Λευκάδα	Greece	Dimarion Villas		hotel	Dimarion Villas, Λευκάδα	306982044118	1			High				overture:6925a03b-93b3-49ab-9d16-5cc23a7ec6b9	2026-08-15	New		http://dimarion.gr/	info@dimarion.gr		https://www.instagram.com/dimarion_villas/							High	Verified	https://explore.overturemaps.org/#id=6925a03b-93b3-49ab-9d16-5cc23a7ec6b9			domain:dimarion.gr	306982044118	dimarion.gr	dimarion villas	Λευκάδα	Greece	Dimarion Villas	7244
7245	A	91	Spartiá	Greece	Dimitris Villas		hotel	Spartia, Spartiá	302671069922	1			High				overture:c7a20016-64a8-4afb-80b5-6f3a9d7f2411	2026-08-15	New		http://www.dimitrisvillasgroup.gr/	dimitrisvillasgroup@gmail.com									High	Verified	https://explore.overturemaps.org/#id=c7a20016-64a8-4afb-80b5-6f3a9d7f2411			domain:dimitrisvillasgroup.gr	302671069922	dimitrisvillasgroup.gr	dimitris villas	Spartiá	Greece	Dimitris Villas	7245
