8844,A,91,Denver,USA,Denver Vacation Rentals at Denver Place by Stay Alfred,,hotel,"1880 Arapahoe St, Denver, CO",+18662323864,1,,,High,,,,overture:46466fbd-aa57-4a29-b7c8-5b9ececbe5b8,46249,New,,http://www.stayalfred.com,info@stayalfred.com,,,,,,,,,Email,Medium,Verified,https://explore.overturemaps.org/#id=46466fbd-aa57-4a29-b7c8-5b9ececbe5b8,,domain:stayalfred.com,18662323864,stayalfred.com,denver vacation rentals at denver place by stay alfred,Denver,USA,Denver Vacation Rentals at Denver Place by Stay Alfred,8844
8845,A,91,Oldham,United Kingdom,Saddleworth on this side of the Peak District- Akila Holiday Home,,hotel,"164 Oldham Road, ENG",+447759557262,1,,,High,,,,overture:23eb41b1-2f9e-42fb-a50a-06bb729be876,46249,New,,https://www.stayandholiday.com/,splweekends@gmail.com,,https://www.instagram.com/wixstudio/,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=23eb41b1-2f9e-42fb-a50a-06bb729be876,,domain:stayandholiday.com,447759557262,stayandholiday.com,saddleworth on this side of the peak district akila holiday home,Oldham,United Kingdom,Saddleworth on this side of the Peak District- Akila Holiday Home,8845
8846,B,70,Κέρκυρα,Greece,StayEasy Property Management & Marketing,,real_estate_service,"Ριζοσπαστών Βουλευτών Ιονίου Βουλής 1, Κέρκυρα",+306974931695,1,,,High,,,,overture:32ec56fd-632a-4f46-8adb-c4851241e8ea,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,http://www.stayeasy.gr/,info@stayeasy.gr,,https://www.instagram.com/stayeasy_property_management/,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=32ec56fd-632a-4f46-8adb-c4851241e8ea,,domain:stayeasy.gr,306974931695,stayeasy.gr,stayeasy property management marketing,Κέρκυρα,Greece,StayEasy Property Management & Marketing,8846
8847,A,88,Thompsonville,USA,Stargazing Luxury Glamping Resort,,resort,"16897 Cadillac Hwy, Thompsonville, MI",,1,,,High,,,,overture:bbf9088a-9397-4b5b-8c0c-86d95c2af1b2,46249,New,,https://staystargazing.com/,reservation@staystargazing.com,,,,,,,,,Email,Medium,Verified,https://explore.overturemaps.org/#id=bbf9088a-9397-4b5b-8c0c-86d95c2af1b2,,domain:staystargazing.com,,staystargazing.com,stargazing luxury glamping resort,Thompsonville,USA,Stargazing Luxury Glamping Resort,8847
8848,B,70,Sheboygan,USA,NSD Property Management LLC,,property_management,"615 S 8th St, Sheboygan, WI",+19209398040,1,,,High,,,,overture:9116047e-a81f-49cb-af2a-2dcf3937ca96,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,http://www.staywithnsd.com/,danie@staywithnsd.com,,https://www.instagram.com/staywithnsd/,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=9116047e-a81f-49cb-af2a-2dcf3937ca96,,domain:staywithnsd.com,19209398040,staywithnsd.com,nsd property management llc,Sheboygan,USA,NSD Property Management LLC,8848
8849,A,91,Steamboat Springs,USA,Steamboat Ticket Office,,ski_resort,"2305 Mt Werner Cir, Steamboat Springs, CO",+18009222722,1,,,High,,,,overture:f9a28c27-b160-45f9-aa25-8944f8106269,46249,New,,https://www.steamboat.com/explore/groups,groupsales@steamboat.com,,https://www.instagram.com/steamboatresort/,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=f9a28c27-b160-45f9-aa25-8944f8106269,,domain:steamboat.com,18009222722,steamboat.com,steamboat ticket office,Steamboat Springs,USA,Steamboat Ticket Office,8849
8850,A,91,Steamboat Springs,USA,Steamboat Powdercats,,ski_resort,"1724 Ski Time Square Dr, Steamboat Springs, CO",+19708795188,1,,,High,,,,overture:f6514051-63e6-48e8-a5a6-33c9321fd40d,46249,New,,http://www.steamboatpowdercats.com/,info@steamboatpowdercats.com,,https://www.instagram.com/steamboatpowdercats/,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=f6514051-63e6-48e8-a5a6-33c9321fd40d,,domain:steamboatpowdercats.com,19708795188,steamboatpowdercats.com,steamboat powdercats,Steamboat Springs,USA,Steamboat Powdercats,8850
8851,A,91,Steamboat Springs,USA,Howelsen Hill Ski Area,,ski_resort,"845 Howelsen Pkwy, Steamboat Springs, CO",+19708798499,1,,,High,,,,overture:b733b421-0fcf-40b3-92fa-fc99e787132c,46249,New,,https://steamboatsprings.net/131/Howelsen-Hill-Ski-Area,howelsenticketoffice@steamboatsprings.net,,https://www.instagram.com/cityofsteamboat/,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=b733b421-0fcf-40b3-92fa-fc99e787132c,,domain:steamboatsprings.net,19708798499,steamboatsprings.net,howelsen hill ski area,Steamboat Springs,USA,Howelsen Hill Ski Area,8851
8852,B,70,Raleigh,USA,Steele Property Management,,property_management,"867 Washington St, Raleigh, NC",+19194382804,1,,,High,,,,overture:0a2ae924-d0d7-4879-beea-7e36b384fda0,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,http://www.steelepropertymanagement.com/,sdahlem@steelepropertymanagement.com,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=0a2ae924-d0d7-4879-beea-7e36b384fda0,,domain:steelepropertymanagement.com,19194382804,steelepropertymanagement.com,steele property management,Raleigh,USA,Steele Property Management,8852
8853,A,91,Mazeppa,USA,Steeplechase Ski Hill,,ski_resort,"59468 423rd Ave Suite C, Mazeppa, MN",+15072618033,1,,,High,,,,overture:e7028087-2233-40f0-806c-7f4cfa029829,46249,New,,http://www.steeplechaseevents.com/,steeplechaseevents@gmail.com,,https://www.instagram.com/steeplechasesnow/,,,,,,,Email,Medium,Verified,https://explore.overturemaps.org/#id=e7028087-2233-40f0-806c-7f4cfa029829,,domain:steeplechaseevents.com,15072618033,steeplechaseevents.com,steeplechase ski hill,Mazeppa,USA,Steeplechase Ski Hill,8853
8854,B,70,Fort Collins,USA,Stegner Property Management,,property_management,"1020 Luke St, Fort Collins, CO",+19704202191,1,,,High,,,,overture:09c08d84-75c9-4dc7-a374-2f87c8eb28fd,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,https://www.stegnerrentals.com/,stegnerproperties@gmail.com,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=09c08d84-75c9-4dc7-a374-2f87c8eb28fd,,domain:stegnerrentals.com,19704202191,stegnerrentals.com,stegner property management,Fort Collins,USA,Stegner Property Management,8854
8855,A,88,Κοινότητα Καμηλαρίου,Greece,Stelani Villas and Suites,,hotel,"Unnamed Road, Κοινότητα Καμηλαρίου",+306986010976,1,,,High,,,,overture:4f25e062-0e25-484a-a565-52200a0e40a4,46249,New,,http://www.stelani.com/,info@stelani.com,,,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=4f25e062-0e25-484a-a565-52200a0e40a4,,domain:stelani.com,306986010976,stelani.com,stelani villas and suites,Κοινότητα Καμηλαρίου,Greece,Stelani Villas and Suites,8855
8856,A,88,Fiskárdho,Greece,Fiscardo Villas Gaia & Nemus,,hotel,"Villas Gaia & Nemus Steliata, Fiskárdho",+306934216620,1,,,High,,,,overture:0af1e10b-8f74-4add-94d8-3e9f1dbf8950,46249,New,,https://www.steliata.gr/,villas@steliata.gr,,,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=0af1e10b-8f74-4add-94d8-3e9f1dbf8950,,domain:steliata.gr,306934216620,steliata.gr,fiscardo villas gaia nemus,Fiskárdho,Greece,Fiscardo Villas Gaia & Nemus,8856
8857,A,88,Φοίνικας,Greece,Stella Villas,,hotel,"Μύρθιος, Φοίνικας",+306970855670,1,,,High,,,,overture:f196ebc0-cd65-42d4-9dec-dc3eba72c003,46249,New,,http://stella.villas/,info@stella.villas,,https://www.instagram.com/stellavillas/,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=f196ebc0-cd65-42d4-9dec-dc3eba72c003,,domain:stella.villas,306970855670,stella.villas,stella villas,Φοίνικας,Greece,Stella Villas,8857
8858,A,88,Μάλια,Greece,Stella Village,,resort,"Analipsi,Chersonissos, Μάλια",+302897023200,1,,,High,,,,overture:2b4a41df-04e9-4c8b-ba6a-129037879205,46249,New,,http://www.stellavillage.gr/,info@stellavillage.gr,,https://www.instagram.com/stella_village_/,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=2b4a41df-04e9-4c8b-ba6a-129037879205,,domain:stellavillage.gr,302897023200,stellavillage.gr,stella village,Μάλια,Greece,Stella Village,8858
8859,A,91,Смолян,Greece,Aparthotel Stenata,,ski_resort,"Улица Студенец 4, Смолян",+359895547505,1,,,High,,,,overture:dae92411-9817-46cb-9977-f7df07c373ee,46249,New,,https://stenata.bg/,reservation.stenata@gmail.com,,,,,,,,,Email,Medium,Verified,https://explore.overturemaps.org/#id=dae92411-9817-46cb-9977-f7df07c373ee,,domain:stenata.bg,359895547505,stenata.bg,aparthotel stenata,Смолян,Greece,Aparthotel Stenata,8859
8860,B,70,Jacksonville,USA,Sterling Key Realty and Property Management,,real_estate_agent,"825 Gum Branch Rd, Jacksonville",+19103330995,1,,,High,,,,overture:595f9ac5-35d1-49d1-b2f7-a3413e247929,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,http://www.sterlingkeyrealty.com/,sterlingkeypm@gmail.com,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=595f9ac5-35d1-49d1-b2f7-a3413e247929,,domain:sterlingkeyrealty.com,19103330995,sterlingkeyrealty.com,sterling key realty and property management,Jacksonville,USA,Sterling Key Realty and Property Management,8860
8861,B,70,Monterey,USA,Sterling Property Management,,property_management,"801 Lighthouse Ave, Monterey, CA",+18316439400,1,,,High,,,,overture:ebda7765-2dbf-48e9-9756-c056213e9a3e,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,http://www.sterlingmonterey.com/,info@sterlingmonterey.com,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=ebda7765-2dbf-48e9-9756-c056213e9a3e,,domain:sterlingmonterey.com,18316439400,sterlingmonterey.com,sterling property management,Monterey,USA,Sterling Property Management,8861
8862,B,70,London,United Kingdom,Sterling Property Management,,property_management,"194 Brent Street, London, ENG",+442030310850,1,,,High,,,,overture:f5a46130-96c5-48e5-bfea-d9a9c2ccb5bb,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,https://sterlingprop.co.uk/,info@sterlingprop.co.uk,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=f5a46130-96c5-48e5-bfea-d9a9c2ccb5bb,,domain:sterlingprop.co.uk,442030310850,sterlingprop.co.uk,sterling property management,London,United Kingdom,Sterling Property Management,8862
8863,B,70,Louth,United Kingdom,Stevens Property Management,,property_management,"13 Cornmarket, Louth, ENG",+441507605721,1,,,High,,,,overture:cab40071-d69c-49e5-959c-3ecb2f94f158,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,http://www.stevenspropertymanagement.co.uk/,enquiries@stevenspropertymanagement.co.uk,,https://www.instagram.com/stevenspropertymanagementltd/,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=cab40071-d69c-49e5-959c-3ecb2f94f158,,domain:stevenspropertymanagement.co.uk,441507605721,stevenspropertymanagement.co.uk,stevens property management,Louth,United Kingdom,Stevens Property Management,8863
8864,B,70,Albemarle,USA,The St. Germain Group - Property Management,,property_management,"814 NC 24 27 Byp E, Albemarle",+17045509020,1,,,High,,,,overture:b0eff833-02ce-49dd-a155-f1f0914896ab,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,http://www.stgrentals.net/,stgermain.pmd@gmail.com,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=b0eff833-02ce-49dd-a155-f1f0914896ab,,domain:stgrentals.net,17045509020,stgrentals.net,the st germain group property management,Albemarle,USA,The St. Germain Group - Property Management,8864
8865,B,70,Wilmington,USA,Stokley Property Management,,property_management,"4604 Franklin Ave, Wilmington, NC",+19102321964,1,,,High,,,,overture:16fd9ae5-f8a8-4162-a865-9c1660a39cd8,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,http://www.stokleyproperties.com/,contact@stokleyproperties.com,,https://www.instagram.com/stokleypropertymanagement/,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=16fd9ae5-f8a8-4162-a865-9c1660a39cd8,,domain:stokleyproperties.com,19102321964,stokleyproperties.com,stokley property management,Wilmington,USA,Stokley Property Management,8865
8866,B,70,Rancho Cordova,USA,Stone Creek Property Management,,property_management,"11344 Coloma Rd, Rancho Cordova, CA",+19166387916,1,,,High,,,,overture:aca38204-96a9-4baf-9017-c8505f5ecd02,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,http://www.stonecreekpm.com,stonecreekpm@gmail.com,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=aca38204-96a9-4baf-9017-c8505f5ecd02,,domain:stonecreekpm.com,19166387916,stonecreekpm.com,stone creek property management,Rancho Cordova,USA,Stone Creek Property Management,8866
8867,B,70,Greenville,USA,Stone Property Management,,property_management,"13 N Irvine St, Greenville, SC",+18642714442,1,,,High,,,,overture:808d6a98-ad05-4b6c-95b2-dd674a94030e,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,http://www.StoneProp.com/,office@stoneprop.com,,https://www.instagram.com/stoneproperties/,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=808d6a98-ad05-4b6c-95b2-dd674a94030e,,domain:stoneprop.com,18642714442,stoneprop.com,stone property management,Greenville,USA,Stone Property Management,8867
8868,A,88,Lefkáda,Greece,Stone Villas Lefkada,,hotel,"Σύβοτα, Lefkáda",+306973324662,1,,,High,,,,overture:86e50928-18e8-483c-9818-8e9c5c1be021,46249,New,,http://www.stonevillas-lefkada.gr/,info@stonevillas-lefkada.gr,,https://www.instagram.com/stonevillaslefkada/,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=86e50928-18e8-483c-9818-8e9c5c1be021,,domain:stonevillas-lefkada.gr,306973324662,stonevillas-lefkada.gr,stone villas lefkada,Lefkáda,Greece,Stone Villas Lefkada,8868
8869,A,88,Beyoğlu,Greece,Stories Hotel Kumbaraci,,hotel,"Kumbaracı Yokuşu Sokak 66, Beyoğlu",+902122443472,1,,,High,,,,overture:a63316ac-2480-4d46-a569-cba88a848618,46249,New,,http://www.storieshotel.com.tr/,kumbaraci@storieshotel.com.tr,,,,,,,,,Email,Medium,Verified,https://explore.overturemaps.org/#id=a63316ac-2480-4d46-a569-cba88a848618,,domain:storieshotel.com.tr,902122443472,storieshotel.com.tr,stories hotel kumbaraci,Beyoğlu,Greece,Stories Hotel Kumbaraci,8869
8870,A,88,Περιφέρεια Κρήτης,Greece,Stratos Villas,,hotel,"Melidhónion, Kalyves, Περιφέρεια Κρήτης",+306974075831,1,,,High,,,,overture:9f5579d6-ed5b-41ca-9134-3f24f8a4eced,46249,New,,http://stratos-villas-chania.gr/,nmaridak@gmail.com,,https://www.instagram.com/stratosvillaschania/,,,,,,,Email,Medium,Verified,https://explore.overturemaps.org/#id=9f5579d6-ed5b-41ca-9134-3f24f8a4eced,,domain:stratos-villas-chania.gr,306974075831,stratos-villas-chania.gr,stratos villas,Περιφέρεια Κρήτης,Greece,Stratos Villas,8870
8871,A,88,Δήμος Ρεθύμνης,Greece,Stratos Villas,,hotel,"Καλονύκτης Ρέθυμνο Κρήτης, Δήμος Ρεθύμνης",+302831026956,1,,,High,,,,overture:87d40bd8-c27c-4789-a702-bf76ed284159,46249,New,,http://www.stratosvillas.com/,eva@stratosvillas.com,,https://www.instagram.com/stratosvillas/,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=87d40bd8-c27c-4789-a702-bf76ed284159,,domain:stratosvillas.com,302831026956,stratosvillas.com,stratos villas,Δήμος Ρεθύμνης,Greece,Stratos Villas,8871
8872,B,70,Cedar City,USA,Stratum Property Management,,property_management,"365 S Main St, Cedar City, UT",+14352630677,1,,,High,,,,overture:b14ddb8c-7176-4a94-810d-ed3e8296523b,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,https://stratumrealestate.com/rental-properties/,pm@stratumrealestate.com,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=b14ddb8c-7176-4a94-810d-ed3e8296523b,,domain:stratumrealestate.com,14352630677,stratumrealestate.com,stratum property management,Cedar City,USA,Stratum Property Management,8872
8873,B,70,Taormina,Italy,Progetto Casa - Property Management,,real_estate_service,"Via Francavilla, 183, Taormina, 82",+390942630261,1,,,High,,,,overture:82adef3e-6971-4a73-bc52-36c67ff164e6,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,http://www.studioprogettocasa.it/,info@studioprogettocasa.it,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=82adef3e-6971-4a73-bc52-36c67ff164e6,,domain:studioprogettocasa.it,390942630261,studioprogettocasa.it,progetto casa property management,Taormina,Italy,Progetto Casa - Property Management,8873
8874,B,70,Kenosha,USA,Success Property Management,,property_management,"933 Washington Rd, Kenosha, WI",+12626718279,1,,,High,,,,overture:eff7a6d9-4576-41a2-a693-a546f6e7e80c,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,https://successpropertymanagementllc.com/,spmwisconsin@gmail.com,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=eff7a6d9-4576-41a2-a693-a546f6e7e80c,,domain:successpropertymanagementllc.com,12626718279,successpropertymanagementllc.com,success property management,Kenosha,USA,Success Property Management,8874
8875,B,70,Modesto,USA,Success Property Management,,property_management,"3425 Coffee Rd, Modesto, CA",+12096224808,1,,,High,,,,overture:cbd52781-c45c-4f5a-ba0c-1eba70ad93b0,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,http://www.SuccessRents.com/,spm@successrents.com,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=cbd52781-c45c-4f5a-ba0c-1eba70ad93b0,,domain:successrents.com,12096224808,successrents.com,success property management,Modesto,USA,Success Property Management,8875
8876,A,91,Sugar Mountain,USA,Sugar Ski & Country Club,,ski_resort,"100 Sugar Ski Dr, Sugar Mountain, NC",+18006341320,1,,,High,,,,overture:2d85a1b6-6056-4b3b-8a05-9c65d0df8b84,46249,New,,http://www.sugarmountain.com/,info@sugarmountain.com,,,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=2d85a1b6-6056-4b3b-8a05-9c65d0df8b84,,domain:sugarmountain.com,18006341320,sugarmountain.com,sugar ski country club,Sugar Mountain,USA,Sugar Ski & Country Club,8876
8877,A,91,Sugar Mountain,USA,Sugar Top Vacation Rentals | Sugar Mountain NC,,holiday_rental_home,"303 Sugar Top Dr, Sugar Mountain, NC",+18283722022,1,,,High,,,,overture:2b63c5dc-828a-4ab0-96ca-c7c8d9bf22bf,46249,New,,http://sugartop.com/,sugartopcondos@gmail.com,,,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=2b63c5dc-828a-4ab0-96ca-c7c8d9bf22bf,,domain:sugartop.com,18283722022,sugartop.com,sugar top vacation rentals sugar mountain nc,Sugar Mountain,USA,Sugar Top Vacation Rentals | Sugar Mountain NC,8877
8878,A,91,Wasaga Beach,USA,Summerhill Cottage and Cabin Rentals,,cottage,"35 River Rd E, Wasaga Beach, ON",+17054432132,1,,,High,,,,overture:8716f10a-6d7e-4569-aa51-1a111411db38,46249,New,,http://summerhillwasaga.com,summerhillwasaga@hotmail.com,,,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=8716f10a-6d7e-4569-aa51-1a111411db38,,domain:summerhillwasaga.com,17054432132,summerhillwasaga.com,summerhill cottage and cabin rentals,Wasaga Beach,USA,Summerhill Cottage and Cabin Rentals,8878
8879,A,88,Πάρος,Greece,Summer Senses Luxury Resort,,hotel,"Punda Beach, Πάρος",+302284093000,1,,,High,,,,overture:5e338506-4720-45ba-8117-625d5e7c115e,46249,New,,https://www.summersenses.gr/,reservations@summersenses.gr,,https://www.instagram.com/summersensesresort/,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=5e338506-4720-45ba-8117-625d5e7c115e,,domain:summersenses.gr,302284093000,summersenses.gr,summer senses luxury resort,Πάρος,Greece,Summer Senses Luxury Resort,8879
8880,B,70,Rocklin,USA,TRI Property Management Services,,property_management,"2205 Plaza Dr, Rocklin, CA",+19169605700,1,,,High,,,,overture:793ff60c-4b31-4b66-98bc-e2b4f09c0a54,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,https://summit-rem.com/,marketing@summit-rem.com,,https://www.instagram.com/summitrem/,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=793ff60c-4b31-4b66-98bc-e2b4f09c0a54,,domain:summit-rem.com,19169605700,summit-rem.com,tri property management services,Rocklin,USA,TRI Property Management Services,8880
8881,B,70,Lehi,USA,Summit Ridge Property Management,,property_management,"2940 W Maple Loop Dr, Lehi, UT",+13853366815,1,,,High,,,,overture:a5ec38f0-5a5a-4afc-bcd7-a9f03da6200c,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,https://summitridgepm.com/,info@summitridgepm.com,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=a5ec38f0-5a5a-4afc-bcd7-a9f03da6200c,,domain:summitridgepm.com,13853366815,summitridgepm.com,summit ridge property management,Lehi,USA,Summit Ridge Property Management,8881
8882,A,88,Δήμος Θάσου,Greece,SunBlue Boutique Villas,,hotel,Δήμος Θάσου,+302593081200,1,,,High,,,,overture:6b8fcb60-0958-47f5-83d4-b2bf533078e4,46249,New,,http://www.sunbluevillas.com/,info@sunbluevillas.com,,https://www.instagram.com/thasosvillas/,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=6b8fcb60-0958-47f5-83d4-b2bf533078e4,,domain:sunbluevillas.com,302593081200,sunbluevillas.com,sunblue boutique villas,Δήμος Θάσου,Greece,SunBlue Boutique Villas,8882
8883,A,91,Dubuque,USA,Sundown Mountain,,ski_resort,"16991 Asbury Rd, Dubuque, IA",(563) 556-6676,1,,,High,,,,overture:34885dca-3945-4d12-92c5-d2708ce518b9,46249,New,,http://www.sundownmtn.com,info@sundownmtn.com,,https://www.instagram.com/sundownmountain/,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=34885dca-3945-4d12-92c5-d2708ce518b9,,domain:sundownmtn.com,5635566676,sundownmtn.com,sundown mountain,Dubuque,USA,Sundown Mountain,8883
8884,A,91,Glenwood Springs,USA,Sunlight Winter Sports Club,,ski_resort,"10901 County Road 117, Glenwood Springs",+19703193988,1,,,High,,,,overture:c471750d-16da-46e4-9816-91faaa01a226,46249,New,,http://www.sunlightskiteam.com/,sunlightwintersportsclubinfo@gmail.com,,,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=c471750d-16da-46e4-9816-91faaa01a226,,domain:sunlightskiteam.com,19703193988,sunlightskiteam.com,sunlight winter sports club,Glenwood Springs,USA,Sunlight Winter Sports Club,8884
8885,A,91,Kassándra,Greece,Sunny Sani Luxury Villas,,holiday_rental_home,"Chalkidiki - Sani 6 Km from the interjection to Sani, Kassándra",+306937230240,1,,,High,,,,overture:df8c7a87-3089-4f63-86bb-179d84e66756,46249,New,,http://www.sunnysani-luxuryvillas.com/,sunnysaniluxuryvillas@gmail.com,,,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=df8c7a87-3089-4f63-86bb-179d84e66756,,domain:sunnysani-luxuryvillas.com,306937230240,sunnysani-luxuryvillas.com,sunny sani luxury villas,Kassándra,Greece,Sunny Sani Luxury Villas,8885
8886,B,70,Boulder,USA,Sunnyside Property Management,,property_management,"1450 28th St Frontage Rd, Boulder, CO",+13034427773,1,,,High,,,,overture:8d866d81-a398-4222-9f36-4b9d4de0a7de,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,http://www.sunnysiderental.com/,info@sunnysiderental.com,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=8d866d81-a398-4222-9f36-4b9d4de0a7de,,domain:sunnysiderental.com,13034427773,sunnysiderental.com,sunnyside property management,Boulder,USA,Sunnyside Property Management,8886
8887,A,91,Port Clinton,USA,Sunnyside Tower,,holiday_rental_home,"3612 N West Catawba Rd, Port Clinton, OH",+16082201505,1,,,High,,,,overture:ae89e66e-d437-46c7-a97d-aa47363608c0,46249,New,,http://sunnysidetower.com/,sunnysidetower@yahoo.com,,,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=ae89e66e-d437-46c7-a97d-aa47363608c0,,domain:sunnysidetower.com,16082201505,sunnysidetower.com,sunnyside tower,Port Clinton,USA,Sunnyside Tower,8887
8888,A,88,Θήρα,Greece,Sunny Villas Hotel,,hotel,Θήρα,+302286023142,1,,,High,,,,overture:e8d5e933-a1eb-4763-b7c6-68d8c49d3e4e,46249,New,,http://www.sunnyvillas.gr/,info@sunnyvillas.gr,,,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=e8d5e933-a1eb-4763-b7c6-68d8c49d3e4e,,domain:sunnyvillas.gr,302286023142,sunnyvillas.gr,sunny villas hotel,Θήρα,Greece,Sunny Villas Hotel,8888
8889,A,88,Περιφερειακή Ενότητα Χαλκιδικής,Greece,Sunny Villas Resort and Spa,,hotel,"Sunny Villas, Περιφερειακή Ενότητα Χαλκιδικής",+306945796792,1,,,High,,,,overture:6b9e11a0-e4af-473f-8e57-a1728052204d,46249,New,,http://www.sunnyvillashalkidiki.com,info@sunnyvillashalkidiki.com,,https://www.instagram.com/sunny_villas_resort_and_spa/,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=6b9e11a0-e4af-473f-8e57-a1728052204d,,domain:sunnyvillashalkidiki.com,306945796792,sunnyvillashalkidiki.com,sunny villas resort and spa,Περιφερειακή Ενότητα Χαλκιδικής,Greece,Sunny Villas Resort and Spa,8889
8890,A,88,Ζαγορά,Greece,Sunrise Pelion Villas,,hotel,Ζαγορά,+306931526312,1,,,High,,,,overture:003e027f-d0fd-41ef-a3aa-12848640df8f,46249,New,,http://www.sunrisepelionvillas.com/,sunrisepelionvillas@gmail.com,,https://www.instagram.com/sunrise_pelion_villas/,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=003e027f-d0fd-41ef-a3aa-12848640df8f,,domain:sunrisepelionvillas.com,306931526312,sunrisepelionvillas.com,sunrise pelion villas,Ζαγορά,Greece,Sunrise Pelion Villas,8890
8891,A,88,Keramotí,Greece,Sunset Luxury Apartments,,beach_resort,"Keramoti, Keramotí",+359889695636,1,,,High,,,,overture:7b360c8d-1566-4695-a436-d617e9fb4eb4,46249,New,,http://www.sunsetluxury.com/,office@sunsetluxury.com,,https://www.instagram.com/sunsetluxuryapartments/,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=7b360c8d-1566-4695-a436-d617e9fb4eb4,,domain:sunsetluxury.com,359889695636,sunsetluxury.com,sunset luxury apartments,Keramotí,Greece,Sunset Luxury Apartments,8891
8892,A,88,Κασσάνδρα,Greece,Sunset Villas Possidi,,hotel,"POSIDI AEGEOPELAGITIKA, Κασσάνδρα",+302312312604,1,,,High,,,,overture:ad68bc28-26e0-41d0-b0d2-44ed764a1adb,46249,New,,http://www.sunsetvillas.gr/,info@sunsetvillas.gr,,,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=ad68bc28-26e0-41d0-b0d2-44ed764a1adb,,domain:sunsetvillas.gr,302312312604,sunsetvillas.gr,sunset villas possidi,Κασσάνδρα,Greece,Sunset Villas Possidi,8892
