	B	78	Central Province	Sri Lanka	Tea Cottage Resort & Spa		hotel	Greenwood Estate, Nawalapitiya - Dimbula Rd	+94773100581								overture:98984001-d8c5-427b-af3d-53bd9f76cbfb	2026-08-16T00:45:19Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.teacottages.com/	theteacottages@gmail.com				https://wa.me/94773100581					Medium	Recall-first	https://explore.overturemaps.org/#id=98984001-d8c5-427b-af3d-53bd9f76cbfb	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:98984001-d8c5-427b-af3d-53bd9f76cbfb	teacottages.com	94773100581	tea cottage resort spa	Central Province	Sri Lanka	MEDIUM	domain:teacottages.com
	B	78	Habarana	Sri Lanka	Sun Shade Resort & Spa		hotel	Laksirigama Anuradhapura road	+94703397379								overture:e4d769e1-c895-4c18-99d4-c5b5a8bb3c56	2026-08-16T00:45:19Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://sunshaderesort.com/	reservation@sunshaderesort.com	http://sunshaderesort.com/contact								Permissive	Qualification	https://explore.overturemaps.org/#id=e4d769e1-c895-4c18-99d4-c5b5a8bb3c56	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:e4d769e1-c895-4c18-99d4-c5b5a8bb3c56	sunshaderesort.com	94703397379	sun shade resort spa	Habarana	Sri Lanka	PERMISSIVE	domain:sunshaderesort.com
	B	78	Hambantota District	Sri Lanka	Santon Resort & Spa		hotel	275 Kahandamodara Road	+94777694453								overture:7e5cf15b-8091-4211-8005-dda31379f6ae	2026-08-16T00:45:19Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.santon.lk/	santonranna@gmail.com	https://santon.lk/about/								High	Verified	https://explore.overturemaps.org/#id=7e5cf15b-8091-4211-8005-dda31379f6ae	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:7e5cf15b-8091-4211-8005-dda31379f6ae	santon.lk	94777694453	santon resort spa	Hambantota District	Sri Lanka	HIGH	domain:santon.lk
	B	78	Kithalella	Sri Lanka	The Pinnacle Ella, Boutique Hotel and Spa		hotel	Waterfall Rd	+94574925757								overture:322f2e64-4624-44de-932d-58892310b1b7	2026-08-16T00:45:19Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://pinnacleella.com/	thepinnacleella@gmail.com	https://pinnacleella.com/contact/								High	Verified	https://explore.overturemaps.org/#id=322f2e64-4624-44de-932d-58892310b1b7	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:322f2e64-4624-44de-932d-58892310b1b7	pinnacleella.com	94574925757	the pinnacle ella boutique hotel and spa	Kithalella	Sri Lanka	HIGH	domain:pinnacleella.com
	B	78	Nuwara Eliya	Sri Lanka	Villa Cassandra - Nuwara Eliya		hotel	18/4 Glen Fall Road	+94777586278								overture:da34c889-b088-4f99-b56f-bb321644201e	2026-08-16T00:45:19Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.cassandraresorts.com/	sales.villacassandra@gmail.com					https://www.cassandraresorts.com/Home/Index				High	Verified	https://explore.overturemaps.org/#id=da34c889-b088-4f99-b56f-bb321644201e	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:da34c889-b088-4f99-b56f-bb321644201e	cassandraresorts.com	94777586278	villa cassandra nuwara eliya	Nuwara Eliya	Sri Lanka	HIGH	domain:cassandraresorts.com
	B	78	Dodampahala South	Sri Lanka	Serene Villa Hiriketiya		resort	Pehebiya Road, Hiriketiya Rd	+94412255204								overture:d1e9fab2-a7ee-4260-8790-17f75341ae0d	2026-08-16T00:45:19Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://serenehiriketiya.com/	reservationshiri@gmail.com	https://serenehiriketiya.com/contact								High	Verified	https://explore.overturemaps.org/#id=d1e9fab2-a7ee-4260-8790-17f75341ae0d	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:d1e9fab2-a7ee-4260-8790-17f75341ae0d	serenehiriketiya.com	94412255204	serene villa hiriketiya	Dodampahala South	Sri Lanka	HIGH	domain:serenehiriketiya.com
	B	78	Mirissa Udupila	Sri Lanka	Palm Villa Mirissa		beach_resort		+94412250022								overture:0bceb94e-0906-4613-9b96-8e82e0addc91	2026-08-16T00:45:19Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.palmvillamirissa.com/	palmvillamirissa@yahoo.com					https://palmvillamirissa.com/rooms.php				Medium	Recall-first	https://explore.overturemaps.org/#id=0bceb94e-0906-4613-9b96-8e82e0addc91	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:0bceb94e-0906-4613-9b96-8e82e0addc91	palmvillamirissa.com	94412250022	palm villa mirissa	Mirissa Udupila	Sri Lanka	MEDIUM	domain:palmvillamirissa.com
	B	78	Cidade de Inhambane	Mozambique	Mango Beach Lodge and Restaurant		resort	Beach Road	+27840631199								overture:7d867047-54a4-48a0-89ff-da1da16efd39	2026-08-16T00:45:19Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.mangobeachtofo.com/		http://www.mangobeachtofo.com/contact	https://www.instagram.com/mangobeachtofo/							High	Verified	https://explore.overturemaps.org/#id=7d867047-54a4-48a0-89ff-da1da16efd39; https://mangobeachtofo.co.za/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:7d867047-54a4-48a0-89ff-da1da16efd39	mangobeachtofo.com	27840631199	mango beach lodge and restaurant	Cidade de Inhambane	Mozambique	HIGH	domain:mangobeachtofo.com
	B	78	Galle District	Sri Lanka	Villa One by Madu Heaven		resort	Yakahalathuduwa Mahaladuwa	+94716876319								overture:30f0d781-e932-4224-bd7f-36683d0e3e8b	2026-08-16T00:45:19Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://maduheaven.com/	reservations@maduheaven.com	https://maduheaven.com/contact								High	Verified	https://explore.overturemaps.org/#id=30f0d781-e932-4224-bd7f-36683d0e3e8b	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:30f0d781-e932-4224-bd7f-36683d0e3e8b	maduheaven.com	94716876319	villa one by madu heaven	Galle District	Sri Lanka	HIGH	domain:maduheaven.com
	B	78	Baddegama	Sri Lanka	Kurulu Villa		resort	Duwawaththa, Keembiela, Baddegama, Sri Lanka.	+94767878453								overture:d0fa8ae3-b6b2-43f7-8ca5-2b1c2b6d0761	2026-08-16T00:45:19Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.kuruluvilla.com/	info@kuruluvilla.com	http://www.kuruluvilla.com/contact								Medium	Recall-first	https://explore.overturemaps.org/#id=d0fa8ae3-b6b2-43f7-8ca5-2b1c2b6d0761	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:d0fa8ae3-b6b2-43f7-8ca5-2b1c2b6d0761	kuruluvilla.com	94767878453	kurulu villa	Baddegama	Sri Lanka	MEDIUM	domain:kuruluvilla.com
	B	78	Unawatuna Central	Sri Lanka	Jungle Village		resort	\nBueno Vista Road, Rumasalla Unawatuna, Sri Lanka .	+94777794071								overture:3de47492-60c7-4845-b6f9-52b4c1b3a991	2026-08-16T00:45:19Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://junglevillagebythawthisa.com/	jamie.junglevillage@gmail.com	http://junglevillagebythawthisa.com/contact								High	Verified	https://explore.overturemaps.org/#id=3de47492-60c7-4845-b6f9-52b4c1b3a991	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:3de47492-60c7-4845-b6f9-52b4c1b3a991	junglevillagebythawthisa.com	94777794071	jungle village	Unawatuna Central	Sri Lanka	HIGH	domain:junglevillagebythawthisa.com
	B	78	Hondeklipbaai	South Africa	Honnehokke Chalets		resort	Plot 41	027 692 3041								overture:846780b7-f34f-4ca1-8458-579bd7f2fc36	2026-08-16T00:45:19Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.hondeklip.co.za				https://www.facebook.com/theshack.hondeklipbaai/		https://hondeklip.co.za/index-main.php/hondeklip-accommodation				Permissive	Qualification	https://explore.overturemaps.org/#id=846780b7-f34f-4ca1-8458-579bd7f2fc36; https://hondeklip.co.za/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:846780b7-f34f-4ca1-8458-579bd7f2fc36	hondeklip.co.za	0276923041	honnehokke chalets	Hondeklipbaai	South Africa	PERMISSIVE	domain:hondeklip.co.za
	B	78	Heppumulla	Sri Lanka	Ayurveda Garden		resort	Sea Beach Road	+94912259888								overture:cf7c2c34-9f8a-4411-8076-1f10f666573d	2026-08-16T00:45:19Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.ayurveda-garden.de/	office@ayurveda-garden.de	http://www.ayurveda-garden.de/contact								High	Verified	https://explore.overturemaps.org/#id=cf7c2c34-9f8a-4411-8076-1f10f666573d	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:cf7c2c34-9f8a-4411-8076-1f10f666573d	ayurveda-garden.de	94912259888	ayurveda garden	Heppumulla	Sri Lanka	HIGH	domain:ayurveda-garden.de
	B	78	Ak-Suu	KG	Фрирайд-база "Алаколь" в долине Жыргалан		ski_resort	Иссыккульская область,	+996557207777								overture:78c9394f-61f1-4ac9-8e53-ead286cbb3f8	2026-08-16T00:45:19Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.alakol.kg/	alakol2009@gmail.com			https://www.facebook.com/destinationjyrgalan/						Permissive	Qualification	https://explore.overturemaps.org/#id=78c9394f-61f1-4ac9-8e53-ead286cbb3f8	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:78c9394f-61f1-4ac9-8e53-ead286cbb3f8	alakol.kg	996557207777		Ak-Suu	KG	PERMISSIVE	domain:alakol.kg
	B	78	Central Province	Sri Lanka	Knuckles edge		ski_resort	Thangappuwa Rd	+94771868848								overture:6af6913e-0750-4fd6-9ba3-0c15be344f88	2026-08-16T00:45:19Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://airtranstours.com/	airtranstours@gmail.com			https://www.facebook.com/lakshop.lk/						Permissive	Qualification	https://explore.overturemaps.org/#id=6af6913e-0750-4fd6-9ba3-0c15be344f88	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:6af6913e-0750-4fd6-9ba3-0c15be344f88	airtranstours.com	94771868848	knuckles edge	Central Province	Sri Lanka	PERMISSIVE	domain:airtranstours.com
	B	78	Hikkaduwa	Sri Lanka	Treehouse Villas		hotel	Nakanda Rd	+491722726377								overture:6fd3b663-e118-43be-8f41-28ea3d46a77e	2026-08-16T00:45:19Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.treehouse-villas.de/	info@treehouse-villas.de					https://www.treehouse-villas.de/en/				High	Verified	https://explore.overturemaps.org/#id=6fd3b663-e118-43be-8f41-28ea3d46a77e	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:6fd3b663-e118-43be-8f41-28ea3d46a77e	treehouse-villas.de	491722726377	treehouse villas	Hikkaduwa	Sri Lanka	HIGH	domain:treehouse-villas.de
	B	78	Hout Bay	South Africa	Camps Bay Luxury Villas		cabin	Klein Leeukop Estate	+27217913146								overture:61bb8e5e-2d3e-46cf-b802-a34787aee3cf	2026-08-16T00:45:19Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.hotfrog.co.za/business/wc/cape-town/camps-bay-luxury-villas/canal-quays-foreshore-harbour-10272				https://www.facebook.com/HotfrogINFO/		https://www.hotfrog.co.za/company/1099863571992576/camps-bay-luxury-villas/cape-town/lodging				High	Verified	https://explore.overturemaps.org/#id=61bb8e5e-2d3e-46cf-b802-a34787aee3cf; https://www.hotfrog.co.za/company/1099863571992576/camps-bay-luxury-villas/cape-town/lodging	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:61bb8e5e-2d3e-46cf-b802-a34787aee3cf	hotfrog.co.za	27217913146	camps bay luxury villas	Hout Bay	South Africa	HIGH	domain:hotfrog.co.za
	B	78	Upington	South Africa	Hotel164 (Boutique Hotel)		resort	164 Schroder Street	0663571432								overture:dead830d-ca4b-434d-bd91-aab74f56eb03	2026-08-16T00:34:49.318791Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://hotel164.co.za/	bookings@hotel164.co.za	https://hotel164.co.za/about-us.html								High	Verified	https://explore.overturemaps.org/#id=dead830d-ca4b-434d-bd91-aab74f56eb03; https://hotel164.co.za/contact.html	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:dead830d-ca4b-434d-bd91-aab74f56eb03	hotel164.co.za	0663571432	hotel164 boutique hotel	Upington	South Africa	HIGH	domain:hotel164.co.za
	B	78	Renosterberg	South Africa	Waterfront Boutique Hotel		lodging	215 Kalossie St	+27767743390								overture:9801187a-3e75-4f69-9174-85e667c5e992	2026-08-16T00:34:49.318791Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.africanos.co.za/	reservations@africanos.co.za	https://africanos.co.za/contacts/								Permissive	Qualification	https://explore.overturemaps.org/#id=9801187a-3e75-4f69-9174-85e667c5e992; https://africanos.co.za/contacts/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:9801187a-3e75-4f69-9174-85e667c5e992	africanos.co.za	27767743390	waterfront boutique hotel	Renosterberg	South Africa	PERMISSIVE	domain:africanos.co.za
	B	78	Kafue District	ZM	Mvuu Lodge		resort		+27117941446								overture:f1ded116-a869-42dd-9d5e-3c052e3dbfd7	2026-08-15T23:55:40.125299Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.mvuulodge.com/	info@mvuulodge.com	https://mvuulodge.com/about/								High	Verified	https://explore.overturemaps.org/#id=f1ded116-a869-42dd-9d5e-3c052e3dbfd7; https://mvuulodge.com/contact/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:f1ded116-a869-42dd-9d5e-3c052e3dbfd7	mvuulodge.com	27117941446	mvuu lodge	Kafue District	ZM	HIGH	domain:mvuulodge.com
	B	78	Zitundo	Mozambique	Wakene Beach Resort Ponta Malongane		hotel										overture:8bea85eb-ec64-439f-b1e6-50eb2f84d714	2026-08-15T23:53:22.324866Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.wakene.co.za/	info@wakene.co.za	https://wakene.co.za/contact/				https://wakene.co.za/beach-villas/				High	Verified	https://explore.overturemaps.org/#id=8bea85eb-ec64-439f-b1e6-50eb2f84d714; https://wakene.co.za/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:8bea85eb-ec64-439f-b1e6-50eb2f84d714	wakene.co.za		wakene beach resort ponta malongane	Zitundo	Mozambique	HIGH	domain:wakene.co.za
	B	78	KwaDukuza	South Africa	MiniVillas		hotel	50 Umvoti Dr	+27325511277								overture:701e1014-9da0-408a-aef7-9171da65b698	2026-08-15T23:53:22.324866Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://minivillas.co.za/		https://minivillas.co.za/bookings-blythdale-accommodation/				https://minivillas.co.za/bookings-blythdale-accommodation/				High	Verified	https://explore.overturemaps.org/#id=701e1014-9da0-408a-aef7-9171da65b698	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:701e1014-9da0-408a-aef7-9171da65b698	minivillas.co.za	27325511277	minivillas	KwaDukuza	South Africa	HIGH	domain:minivillas.co.za
	B	78	الرياض	Saudi Arabia	Vivienda Hotel Villas Granada		hotel	Granada Area, North Ring Road, exit 08, طريق الدمام الفرعي	+966537518000								overture:e50aef3c-3e95-4739-8ae2-aeb05c0ad945	2026-08-15T23:42:14.080037Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://preferredhotels.com/hotels/saudi-arabia/vivienda-hotel-villas-granada		https://preferredhotels.com/contact-us				https://preferredhotels.com/hotels/saudi-arabia/vivienda-hotel-villas-granada				High	Verified	https://explore.overturemaps.org/#id=e50aef3c-3e95-4739-8ae2-aeb05c0ad945	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:e50aef3c-3e95-4739-8ae2-aeb05c0ad945	preferredhotels.com	966537518000	vivienda hotel villas granada	الرياض	Saudi Arabia	HIGH	domain:preferredhotels.com
	B	78	Tehran	IR	Tochal Ski Resort		ski_resort	Velenjak									overture:796cd32c-7f13-4693-a71a-0aaeeb06ca0f	2026-08-15T23:17:06.555572Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.tochal.org/	info@tochal.org	https://tochal.org/about/	https://www.instagram.com/tochalcomplex/							Permissive	Qualification	https://explore.overturemaps.org/#id=796cd32c-7f13-4693-a71a-0aaeeb06ca0f; https://tochal.org/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:796cd32c-7f13-4693-a71a-0aaeeb06ca0f	tochal.org		tochal ski resort	Tehran	IR	PERMISSIVE	domain:tochal.org
	B	78	البحر الأحمر	Egypt	Sharm El Naga Resort and Diving Center		hotel		+201001112942								overture:a088eb67-fb9e-460f-beed-198b889a1ebc	2026-08-15T23:09:45.002505Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.sharmelnaga.com/		http://www.sharmelnaga.com/contacts/				http://www.sharmelnaga.com/rooms/				High	Verified	https://explore.overturemaps.org/#id=a088eb67-fb9e-460f-beed-198b889a1ebc	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:a088eb67-fb9e-460f-beed-198b889a1ebc	sharmelnaga.com	201001112942	sharm el naga resort and diving center	البحر الأحمر	Egypt	HIGH	domain:sharmelnaga.com
	B	78	Нижний Тагил	RU	Горнолыжный курорт "Гора Белая"		ski_resort	Гора Белая, улица Карла Маркса 21	+73435464608								overture:daa4e7a9-a822-4629-ba1a-2a505ddfdc0e	2026-08-15T23:09:45.002505Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.gorabelaya.ru/	marketolog@gorabelaya.ru	https://www.gorabelaya.ru/contacts/								Permissive	Qualification	https://explore.overturemaps.org/#id=daa4e7a9-a822-4629-ba1a-2a505ddfdc0e	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:daa4e7a9-a822-4629-ba1a-2a505ddfdc0e	gorabelaya.ru	73435464608		Нижний Тагил	RU	PERMISSIVE	domain:gorabelaya.ru
	B	78	Миасс	RU	Sunny Valley Park		ski_resort	Пос. Сыростан	+73513289528								overture:4becdf3b-19fb-4cdb-bb98-9b2eb39c587e	2026-08-15T23:09:45.002505Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://dolina.su/	sunnypark@dolina.su	https://dolina.su/sitemap/about								Medium	Recall-first	https://explore.overturemaps.org/#id=4becdf3b-19fb-4cdb-bb98-9b2eb39c587e	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:4becdf3b-19fb-4cdb-bb98-9b2eb39c587e	dolina.su	73513289528	sunny valley park	Миасс	RU	MEDIUM	domain:dolina.su
	B	78	Doha	Qatar	LA VILLA		resort	City Centre Next to Msheireb Metro Station and Souq Waqif, Wadi Msheireb St, Doha	44462222								overture:88b2b127-59d2-4d96-a72a-1d392a60208a	2026-08-15T23:07:22.088540Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://menu.treffenhotel.com/		https://menu.treffenhotel.com/contact/				https://menu.treffenhotel.com/la-villa-restaurant/				Permissive	Qualification	https://explore.overturemaps.org/#id=88b2b127-59d2-4d96-a72a-1d392a60208a	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:88b2b127-59d2-4d96-a72a-1d392a60208a	treffenhotel.com	44462222	la villa	Doha	Qatar	PERMISSIVE	domain:treffenhotel.com
	B	78	الخبر	Saudi Arabia	Grand Hyatt Al Khobar Hotel And Residences		hotel	⁧EKJB3266, 3266 طريق خادم الحرمين الشريفين	+966133311234								overture:0a29d1cf-df26-4598-9d04-a91892ec395c	2026-08-15T23:07:22.088540Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.hyattrestaurants.com/en/search/Al%20Khobar?city=11&utm_source=Organic&utm_medium=FacebookAccount&utm_campaign=VisitOurWebsite&utm_id=Social+Media		https://www.hyattrestaurants.com/contact				https://www.hyattrestaurants.com/ar/search/Al%20Khobar?city=11&utm_source=Organic&utm_medium=FacebookAccount&utm_campaign=VisitOurWebsite&utm_id=Social+Media				High	Verified	https://explore.overturemaps.org/#id=0a29d1cf-df26-4598-9d04-a91892ec395c	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:0a29d1cf-df26-4598-9d04-a91892ec395c	hyattrestaurants.com	966133311234	grand hyatt al khobar hotel and residences	الخبر	Saudi Arabia	HIGH	domain:hyattrestaurants.com
	B	78	Yaiza	Spain	Villa Helenita		holiday_rental_home	Montaña Roja									overture:f26fdb99-0449-4bd7-b741-3402b26b12ce	2026-08-15T22:59:15.448890Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.lanzluxuryvillas.com/propdetail.php?id=149	info@lanzluxuryvillas.com	https://www.lanzluxuryvillas.com/contact/				https://www.lanzluxuryvillas.com/hq1-la/wp-content/plugins/coming-soon/public/css/tailwind.min.css?ver=6.19.9				Permissive	Qualification	https://explore.overturemaps.org/#id=f26fdb99-0449-4bd7-b741-3402b26b12ce; https://www.lanzluxuryvillas.com/propdetail.php?id=149	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:f26fdb99-0449-4bd7-b741-3402b26b12ce	lanzluxuryvillas.com		villa helenita	Yaiza	Spain	PERMISSIVE	domain:lanzluxuryvillas.com
	B	78	Yaiza	Spain	Ereza Villas Hoopoe		hotel	Calle Australia, 1	+34928517687								overture:6195584c-be5c-477d-85b1-b4939d5fd557	2026-08-15T22:59:15.448890Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://hoopoevillas.com/		https://hoopoevillas.com/contact/				https://hoopoevillas.com/feed/				High	Verified	https://explore.overturemaps.org/#id=6195584c-be5c-477d-85b1-b4939d5fd557	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:6195584c-be5c-477d-85b1-b4939d5fd557	hoopoevillas.com	34928517687	ereza villas hoopoe	Yaiza	Spain	HIGH	domain:hoopoevillas.com
	B	78	Yaiza	Spain	Holiday villas in lanzarote		hotel	Spain	+447740946228								overture:8913c627-d35f-49e2-883d-c911715f1788	2026-08-15T22:59:15.448890Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.holidayvillasinlanzarote.com/		https://www.holidayvillasinlanzarote.com/pages/about-us.php				https://www.holidayvillasinlanzarote.com/lanzarote/holiday-properties-in-playa-blanca.php				High	Verified	https://explore.overturemaps.org/#id=8913c627-d35f-49e2-883d-c911715f1788	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:8913c627-d35f-49e2-883d-c911715f1788	holidayvillasinlanzarote.com	447740946228	holiday villas in lanzarote	Yaiza	Spain	HIGH	domain:holidayvillasinlanzarote.com
	B	78	Laharighat	India	Villagelife		resort	Habibarangabari	+917002027327								overture:a6d3a055-f35e-4bc6-85dd-3bb1eb2d231d	2026-08-15T22:43:35.523712Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.villageliferesort.in/	geovillagelife@gmail.com				https://wa.me/919678839793?text=Hi%20Villagelife!%20I%20need%20help%20with%20booking%20a%20pass.					High	Verified	https://explore.overturemaps.org/#id=a6d3a055-f35e-4bc6-85dd-3bb1eb2d231d	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:a6d3a055-f35e-4bc6-85dd-3bb1eb2d231d	villageliferesort.in	917002027327	villagelife	Laharighat	India	HIGH	domain:villageliferesort.in
	B	78	Mayong	India	Mayong Villa		resort	Pobitora road, Mayong	+918638213995								overture:f36e6ffe-9b03-42c2-af24-c94b8a22c414	2026-08-15T22:43:35.523712Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.mayongvilla.com/	mayongvilla@gmail.com	https://www.mayongvilla.com/Home/About								High	Verified	https://explore.overturemaps.org/#id=f36e6ffe-9b03-42c2-af24-c94b8a22c414	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:f36e6ffe-9b03-42c2-af24-c94b8a22c414	mayongvilla.com	918638213995	mayong villa	Mayong	India	HIGH	domain:mayongvilla.com
	B	78	Green Bay	USA	Tundra Lodge Resort & Conference Center		hotel	865 Lombardi Ave	(920) 405-8700								overture:354a26c9-8371-4b1f-a67c-da84c99f82d5	2026-08-15T22:27:55.571911Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.tundralodge.com		https://www.tundralodge.com/contact-location				https://www.tundralodge.com/rooms				High	Verified	https://explore.overturemaps.org/#id=354a26c9-8371-4b1f-a67c-da84c99f82d5	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:354a26c9-8371-4b1f-a67c-da84c99f82d5	tundralodge.com	9204058700	tundra lodge resort conference center	Green Bay	USA	HIGH	domain:tundralodge.com
	B	78	Island Park	USA	Old West Escapes		vacation_rental_agent	4471 Old Hwy 191	2087094204								overture:a3cc58ce-d9b3-4c06-9387-cb139ef9d4f3	2026-08-15T22:27:55.571911Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://oldwestescapes.com/		https://www.oldwestescapes.com:443/about-us-573973752				https://www.oldwestescapes.com/properties				High	Verified	https://explore.overturemaps.org/#id=a3cc58ce-d9b3-4c06-9387-cb139ef9d4f3	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:a3cc58ce-d9b3-4c06-9387-cb139ef9d4f3	oldwestescapes.com	2087094204	old west escapes	Island Park	USA	HIGH	domain:oldwestescapes.com
	B	78	Dillon	USA	Montana's Medicine Lodge Adventures		resort	4100 Medicine Lodge Rd	8776715165								overture:965c000a-fd9e-4b29-b93d-c0980071338c	2026-08-15T22:27:55.571911Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.montanasmedicinelodge.com/		https://montanasmedicinelodge.com/about/				https://montanasmedicinelodge.com/wp-content/plugins/wp-booking-system-premium/assets/css/style-front-end.min.css?ver=5.12.8.2				High	Verified	https://explore.overturemaps.org/#id=965c000a-fd9e-4b29-b93d-c0980071338c	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:965c000a-fd9e-4b29-b93d-c0980071338c	montanasmedicinelodge.com	8776715165	montana s medicine lodge adventures	Dillon	USA	HIGH	domain:montanasmedicinelodge.com
	B	78	Island Park	USA	Island Park Village Resort		hotel	20 AT BIG SPRINGS Rd	+12085587502								overture:0154bd59-ec29-44f6-bc87-ca11348579e3	2026-08-15T22:27:55.571911Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.islandparkvillageresort.com		https://islandparkvillageresort.com/about/				https://islandparkvillageresort.com/our-guestbook				High	Verified	https://explore.overturemaps.org/#id=0154bd59-ec29-44f6-bc87-ca11348579e3	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:0154bd59-ec29-44f6-bc87-ca11348579e3	islandparkvillageresort.com	12085587502	island park village resort	Island Park	USA	HIGH	domain:islandparkvillageresort.com
