6435	A	88	East Kootenay	Canada	RK Heliski		ski_resort	2045 Greywolf Dr, East Kootenay, BC	+12503423889	1			High				overture:dbb7027f-6403-40cd-b0c5-812691b99d9c	2026-08-15	New		http://www.rkheliski.com/	info@rkheliski.com		https://www.instagram.com/rkheliski/							High	Verified	https://explore.overturemaps.org/#id=dbb7027f-6403-40cd-b0c5-812691b99d9c			domain:rkheliski.com	12503423889	rkheliski.com	rk heliski	East Kootenay	Canada	RK Heliski	6435
6436	B	78	Pearblossom	USA	Roberson Realty Property Management and Sales		real_estate_service	13031 Pearblossom Hwy, CA	+16619444146	1			High				overture:afb5a599-2613-4e0e-be4a-539393bc54ae	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.robersonrealtyinc.com/	robersonrealty1@gmail.com		https://www.instagram.com/roberson_realty_inc/							Medium	Recall-first	https://explore.overturemaps.org/#id=afb5a599-2613-4e0e-be4a-539393bc54ae			domain:robersonrealtyinc.com	16619444146	robersonrealtyinc.com	roberson realty property management and sales	Pearblossom	USA	Roberson Realty Property Management and Sales	6436
6437	B	78	Solana Beach	USA	Robinson Realty Inc - Property Management & Real Estate		real_estate_agent	990 Highland Dr, Solana Beach, CA	+18587044777	1			High				overture:ca7664c0-09f1-4390-a17f-14af69629edd	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.Robinson-Realty.com/	contactus@robinson-realty.com									Medium	Recall-first	https://explore.overturemaps.org/#id=ca7664c0-09f1-4390-a17f-14af69629edd			domain:robinson-realty.com	18587044777	robinson-realty.com	robinson realty inc property management real estate	Solana Beach	USA	Robinson Realty Inc - Property Management & Real Estate	6437
6438	B	78	Lomita	USA	Robles Property Management		property_management	1749 258th Pl, Lomita, CA	+13102212188	1			High				overture:87bfc139-3ecb-482a-9c49-1271a1ffa6a3	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://roblespropertymanagement.com	stevencrobles@yahoo.com									Medium	Recall-first	https://explore.overturemaps.org/#id=87bfc139-3ecb-482a-9c49-1271a1ffa6a3			domain:roblespropertymanagement.com	13102212188	roblespropertymanagement.com	robles property management	Lomita	USA	Robles Property Management	6438
6439	B	70	Tyler	USA	Rose City Property Management		property_management	100 Independence Pl Ste 301, Tyler, TX	(903) 534-0001	1			High				overture:169de02c-f3ad-4c08-b622-4cf09c11462b	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://rosecitymanagement.com	chris@rosecitymanagement.com									Medium	Recall-first	https://explore.overturemaps.org/#id=169de02c-f3ad-4c08-b622-4cf09c11462b			domain:rosecitymanagement.com	9035340001	rosecitymanagement.com	rose city property management	Tyler	USA	Rose City Property Management	6439
6440	B	70	Waller	USA	RoundRock Property Management		property_management	1006 Priya Ln, Waller, TX	+19362155737	1			High				overture:f89e6527-3af9-44da-ab4c-fe97b77f6b1a	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.roundrockmgmt.com/	info@roundrockmgmt.com									Medium	Recall-first	https://explore.overturemaps.org/#id=f89e6527-3af9-44da-ab4c-fe97b77f6b1a			domain:roundrockmgmt.com	19362155737	roundrockmgmt.com	roundrock property management	Waller	USA	RoundRock Property Management	6440
6441	B	78	Chula Vista	USA	Royal Property Management		property_management	861 Anchorage Pl, Chula Vista, CA	+16193164242	1			High				overture:9ef9e9c6-29be-432f-98db-482e504c36d0	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://RoyalSanDiegoPropertyManagement.com/	lbn.rpm@gmail.com									Medium	Recall-first	https://explore.overturemaps.org/#id=9ef9e9c6-29be-432f-98db-482e504c36d0			domain:royalsandiegopropertymanagement.com	16193164242	royalsandiegopropertymanagement.com	royal property management	Chula Vista	USA	Royal Property Management	6441
6442	B	78	San Diego	USA	Royce Realty & Property Management		real_estate_agent	7770 Regents Rd, San Diego, CA	+18584805570	1			High				overture:765d4c07-31d1-420d-9dfb-16760ea7e335	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.roycekemp.com/	royce@roycekemp.com									Medium	Recall-first	https://explore.overturemaps.org/#id=765d4c07-31d1-420d-9dfb-16760ea7e335			domain:roycekemp.com	18584805570	roycekemp.com	royce realty property management	San Diego	USA	Royce Realty & Property Management	6442
6443	B	78	San Antonio	USA	Real Property Management Alamo		property_management	7272 Wurzbach Rd, San Antonio, TX	+12107873876	1			High				overture:0d95e664-be6d-4c03-9bd7-f07877dd834b	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.rpmalamo.com/?cid=LSTL_RPM000183	info@rpmalamo.com									Medium	Recall-first	https://explore.overturemaps.org/#id=0d95e664-be6d-4c03-9bd7-f07877dd834b			domain:rpmalamo.com	12107873876	rpmalamo.com	real property management alamo	San Antonio	USA	Real Property Management Alamo	6443
6444	B	78	Austin	USA	Real Property Management All Connect		property_management	2500 William Cannon Dr W, Austin, TX	+15128060606	1			High				overture:3bb2d92e-330f-4fb1-bb5e-dd0920dc41d1	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.rpmallconnect.com/?cid=LSTL_RPM000263	support@rpmallconnect.com									Medium	Recall-first	https://explore.overturemaps.org/#id=3bb2d92e-330f-4fb1-bb5e-dd0920dc41d1			domain:rpmallconnect.com	15128060606	rpmallconnect.com	real property management all connect	Austin	USA	Real Property Management All Connect	6444
6445	B	78	Tomball	USA	Real Property Management Aspire		property_management	1002 Village Square Dr, Tomball, TX	+19362825813	1			High				overture:1905cd07-193d-4d84-88eb-4fcd3e70fdd7	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.rpmaspire.com/?cid=LSTL_RPM000183	apeters@rpmaspire.com									Medium	Recall-first	https://explore.overturemaps.org/#id=1905cd07-193d-4d84-88eb-4fcd3e70fdd7			domain:rpmaspire.com	19362825813	rpmaspire.com	real property management aspire	Tomball	USA	Real Property Management Aspire	6445
6446	B	78	Humble	USA	Real Property Management Avitus		property_management	1931 Humble Place Dr, TX	+12815706357	1			High				overture:fe874cf0-bf3b-4f00-b874-e56000b893d7	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.rpmavitus.com/?cid=LSTL_RPM000183	espenlaub@rpmavitus.com		https://www.instagram.com/rpmavitus/							Medium	Recall-first	https://explore.overturemaps.org/#id=fe874cf0-bf3b-4f00-b874-e56000b893d7			domain:rpmavitus.com	12815706357	rpmavitus.com	real property management avitus	Humble	USA	Real Property Management Avitus	6446
6447	B	78	Bakersfield	USA	Real Property Management Bakersfield		property_management	2008 21st St, Bakersfield, CA	+16613796923	1			High				overture:a997d765-2065-4b8d-968d-9d9a719cf73b	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.rpmbakersfield.com/?cid=LSTL_RPM000183	support@rpmbakersfield.com									Medium	Recall-first	https://explore.overturemaps.org/#id=a997d765-2065-4b8d-968d-9d9a719cf73b			domain:rpmbakersfield.com	16613796923	rpmbakersfield.com	real property management bakersfield	Bakersfield	USA	Real Property Management Bakersfield	6447
6448	B	78	Los Angeles	USA	Real Property Management Choice		property_management	879 W 190th St, Los Angeles, CA	+13109849518	1			High				overture:f5e60138-2819-40c7-9da6-4f61aeace1ba	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.rpmchoice.com/?cid=LSTL_RPM000183	info@rpmchoice.com									Medium	Recall-first	https://explore.overturemaps.org/#id=f5e60138-2819-40c7-9da6-4f61aeace1ba			domain:rpmchoice.com	13109849518	rpmchoice.com	real property management choice	Los Angeles	USA	Real Property Management Choice	6448
6449	B	78	West Covina	USA	Real Property Management Fairmate		real_estate_agent	1521 W Cameron Ave #230, West Covina	(626) 338-6688	1			High				overture:6a3d7321-e0d3-459d-9958-1e417ab1c849	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.rpmfairmate.com	info@rpmfairmate.com									Medium	Recall-first	https://explore.overturemaps.org/#id=6a3d7321-e0d3-459d-9958-1e417ab1c849			domain:rpmfairmate.com	6263386688	rpmfairmate.com	real property management fairmate	West Covina	USA	Real Property Management Fairmate	6449
6450	B	78	San Antonio	USA	Real Property Management First Class		property_management	1846 N Loop 1604 W, San Antonio, TX	+12104442070	1			High				overture:9325c9eb-00d2-4d51-8ee4-445c6a3de49e	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.rpmfirstclass.com/?cid=LSTL_RPM000183	alice@rpmfirstclass.com									Medium	Recall-first	https://explore.overturemaps.org/#id=9325c9eb-00d2-4d51-8ee4-445c6a3de49e			domain:rpmfirstclass.com	12104442070	rpmfirstclass.com	real property management first class	San Antonio	USA	Real Property Management First Class	6450
6451	B	78	Boerne	USA	Real Property Management Hill Country		property_management	116 N Plant Ave, Boerne, TX	+12105711780	1			High				overture:1dacc49e-a7c3-4e98-aacb-e25724245e69	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.rpmhillcountry.com/?cid=LSTL_RPM000183	brett@rpmhillcountry.com		https://www.instagram.com/rpmhillcountry/							Medium	Recall-first	https://explore.overturemaps.org/#id=1dacc49e-a7c3-4e98-aacb-e25724245e69			domain:rpmhillcountry.com	12105711780	rpmhillcountry.com	real property management hill country	Boerne	USA	Real Property Management Hill Country	6451
6452	B	78	Riverside	USA	Real Property Management Integrity		property_management	4037 Merrill Ave, Riverside, CA	+19515301600	1			High				overture:73328571-1d35-498e-97dd-d299bf691ea3	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.rpmintegrity.com/?cid=LSTL_RPM000183	rpmintegrity@gmail.com									Medium	Recall-first	https://explore.overturemaps.org/#id=73328571-1d35-498e-97dd-d299bf691ea3			domain:rpmintegrity.com	19515301600	rpmintegrity.com	real property management integrity	Riverside	USA	Real Property Management Integrity	6452
6453	B	78	Round Rock	USA	Real Property Management Longhorn		property_management	1000 Heritage Center Cir, Round Rock, TX	+15125803099	1			High				overture:f5f1a2c1-8cd1-4c07-a89e-e79cc80e5fbe	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.rpmlonghorn.com/?cid=LSTL_RPM000183	s.swenson@rpmlonghorn.com									Medium	Recall-first	https://explore.overturemaps.org/#id=f5f1a2c1-8cd1-4c07-a89e-e79cc80e5fbe			domain:rpmlonghorn.com	15125803099	rpmlonghorn.com	real property management longhorn	Round Rock	USA	Real Property Management Longhorn	6453
6454	B	70	Bellingham	Canada	RPM Property Management		property_management	424 W Bakerview Rd, Bellingham, WA	+13607783518	1			High				overture:730ef089-9184-4580-81b5-84d06b7fe54e	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.rpmnw.com/	office@rpmnw.com									Medium	Recall-first	https://explore.overturemaps.org/#id=730ef089-9184-4580-81b5-84d06b7fe54e			domain:rpmnw.com	13607783518	rpmnw.com	rpm property management	Bellingham	Canada	RPM Property Management	6454
6455	B	78	McKinney	USA	Real Property Management One Source		property_management	6800 Weiskopf Ave, McKinney, TX	+12147210727	1			High				overture:135b58ab-5e50-4d39-90f1-526592233da9	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.rpmonesource.com/?cid=LSTL_RPM000183	cruts@rpmonesource.com									Medium	Recall-first	https://explore.overturemaps.org/#id=135b58ab-5e50-4d39-90f1-526592233da9			domain:rpmonesource.com	12147210727	rpmonesource.com	real property management one source	McKinney	USA	Real Property Management One Source	6455
6456	B	78	Bellingham	Canada	Real Property Management Teyata		property_management	119 N Commercial St, Bellingham, WA	+13608561010	1			High				overture:56462fe3-fe7a-4574-84b5-416cb6abc92c	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.rpmteyata.com/?cid=LSTL_RPM000183	info@rpmteyata.com									Medium	Recall-first	https://explore.overturemaps.org/#id=56462fe3-fe7a-4574-84b5-416cb6abc92c			domain:rpmteyata.com	13608561010	rpmteyata.com	real property management teyata	Bellingham	Canada	Real Property Management Teyata	6456
6457	B	78	Del Rio	USA	Riverside Realty and Property Management		real_estate_service	501 W Cantu Rd, Del Rio, TX	+18307039383	1			High				overture:0df5646d-8a73-4cce-9edf-05f6863659f1	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.rr-pm.com/	lemarrg@gmail.com									Medium	Recall-first	https://explore.overturemaps.org/#id=0df5646d-8a73-4cce-9edf-05f6863659f1			domain:rr-pm.com	18307039383	rr-pm.com	riverside realty and property management	Del Rio	USA	Riverside Realty and Property Management	6457
6458	B	78	Corona	USA	Saddleback Realty & Property Management		property_management	802 W Grand Blvd, Corona, CA	+19517360991	1			High				overture:9679a883-b438-4e1d-8b07-ef1cf36bdd04	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.saddlebackhouses.com/	support@saddlebackhouses.com									Medium	Recall-first	https://explore.overturemaps.org/#id=9679a883-b438-4e1d-8b07-ef1cf36bdd04			domain:saddlebackhouses.com	19517360991	saddlebackhouses.com	saddleback realty property management	Corona	USA	Saddleback Realty & Property Management	6458
6459	B	78	Chula Vista	USA	The Property Management Guy Team		property_management	44 3rd Ave, Chula Vista, CA	+16192404282	1			High				overture:7d18de91-81b3-4f13-8e6e-74bcd6b313fc	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://sandiegopropertymanagement.info/	thepropertymanagementguy@yahoo.com		https://www.instagram.com/sandiegopropertymanagement/							Medium	Recall-first	https://explore.overturemaps.org/#id=7d18de91-81b3-4f13-8e6e-74bcd6b313fc			domain:sandiegopropertymanagement.info	16192404282	sandiegopropertymanagement.info	the property management guy team	Chula Vista	USA	The Property Management Guy Team	6459
6460	B	78	Santa Barbara	USA	Sandpiper Property Management		property_management	1811 State St, Santa Barbara, CA	+18054870099	1			High				overture:426d46bb-4611-437c-9356-f060c8d3b405	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.SandpiperPropertyManagement.com/	justin@sandpiperpropertymanagement.com									Medium	Recall-first	https://explore.overturemaps.org/#id=426d46bb-4611-437c-9356-f060c8d3b405			domain:sandpiperpropertymanagement.com	18054870099	sandpiperpropertymanagement.com	sandpiper property management	Santa Barbara	USA	Sandpiper Property Management	6460
6461	B	78	Sandpoint	Canada	Sandpoint Property Management		property_management	314 N 3rd Ave, Sandpoint, ID	+12082639233	1			High				overture:f0eb031d-2ea6-4442-93e2-3215bb9deba4	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.sandpointrentals.com/	info@sandpointrentals.com		https://www.instagram.com/sandpointpropertymanagement/							Medium	Recall-first	https://explore.overturemaps.org/#id=f0eb031d-2ea6-4442-93e2-3215bb9deba4			domain:sandpointrentals.com	12082639233	sandpointrentals.com	sandpoint property management	Sandpoint	Canada	Sandpoint Property Management	6461
6462	A	91	San Diego	USA	Sandy Beach Rentals		holiday_rental_home	2990 Mission Blvd, San Diego, CA	+18584887100	1			High				overture:9fa8f2d8-5d2b-4e8a-af83-2b1b959131fd	2026-08-15	New		http://www.sandybeachrentals.com/	info@sandybeachrentals.com		https://www.instagram.com/vacasa/							High	Verified	https://explore.overturemaps.org/#id=9fa8f2d8-5d2b-4e8a-af83-2b1b959131fd			domain:sandybeachrentals.com	18584887100	sandybeachrentals.com	sandy beach rentals	San Diego	USA	Sandy Beach Rentals	6462
6463	A	88	Santa Ynez	USA	Santa Ynez Inn		hotel	3627 Sagunto St, Santa Ynez, CA	+18056885588	1			High				overture:d491bfcf-ea8b-49f9-a8aa-0dba3ba36c50	2026-08-15	New		http://www.santaynezinn.com	info@santaynezinn.com		https://www.instagram.com/thegenevievehotel/							High	Verified	https://explore.overturemaps.org/#id=d491bfcf-ea8b-49f9-a8aa-0dba3ba36c50			domain:santaynezinn.com	18056885588	santaynezinn.com	santa ynez inn	Santa Ynez	USA	Santa Ynez Inn	6463
6464	B	78	San Antonio	USA	Property Management Specialists		corporate_or_business_office	1945 Lockhill Selma Rd #102, San Antonio, TX	(210) 979-7865	1			High				overture:e77dd8d6-afc2-4bae-8e4f-89b7e3ed9086	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.sarenthome.com	jim@sarenthome.com									Medium	Recall-first	https://explore.overturemaps.org/#id=e77dd8d6-afc2-4bae-8e4f-89b7e3ed9086			domain:sarenthome.com	2109797865	sarenthome.com	property management specialists	San Antonio	USA	Property Management Specialists	6464
6465	B	78	San Antonio	USA	Hendricks Property Management		property_management	2227 Lockhill Selma Rd, San Antonio, TX	+12103443463	1			High				overture:08dc83cf-539a-4475-941c-0c5bf986b344	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.sarents.com/	info@sarents.com		https://www.instagram.com/hendricks_pm/							Medium	Recall-first	https://explore.overturemaps.org/#id=08dc83cf-539a-4475-941c-0c5bf986b344			domain:sarents.com	12103443463	sarents.com	hendricks property management	San Antonio	USA	Hendricks Property Management	6465
6466	B	78	La Mesa	USA	SBI Realty & Property Management Inc.		real_estate_service	9001 Grossmont Blvd, La Mesa, CA	+16198881916	1			High				overture:ea934875-6e08-4582-8412-a62533e48ec8	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://SBIREALTY.NET/	office.sbirealty@gmail.com									Medium	Recall-first	https://explore.overturemaps.org/#id=ea934875-6e08-4582-8412-a62533e48ec8			domain:sbirealty.net	16198881916	sbirealty.net	sbi realty property management inc	La Mesa	USA	SBI Realty & Property Management Inc.	6466
6467	B	78	Chula Vista	USA	Elite Real Estate Services & Property Management		property_management	261 Church Ave, Chula Vista, CA	+16193002815	1			High				overture:001b9e3f-ca26-4258-8b92-f18b80182783	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.sdgotrent.com/	contact@sdgotrent.com		https://www.instagram.com/elitepmsd/							Medium	Recall-first	https://explore.overturemaps.org/#id=001b9e3f-ca26-4258-8b92-f18b80182783			domain:sdgotrent.com	16193002815	sdgotrent.com	elite real estate services property management	Chula Vista	USA	Elite Real Estate Services & Property Management	6467
6468	B	78	Temecula	USA	SDL Real Estate & Property Management Inc.		real_estate_agent	44535 Bedford Ct, Temecula, CA	+19513025300	1			High				overture:b7a2b45a-7b20-4ed7-9ae2-f38934b00007	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.Sdlrealestate.com/	contact@sdlrealestate.com									Medium	Recall-first	https://explore.overturemaps.org/#id=b7a2b45a-7b20-4ed7-9ae2-f38934b00007			domain:sdlrealestate.com	19513025300	sdlrealestate.com	sdl real estate property management inc	Temecula	USA	SDL Real Estate & Property Management Inc.	6468
6469	B	78	San Diego	USA	SD Property Management and Real Estate		property_management	5402 Ruffin Rd, San Diego, CA	+18585605656	1			High				overture:5e0d8a53-7278-4508-ba9a-7fbf160f6c49	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.sdpropertymanagement.com/	betty@sdpropertymanagement.com									Medium	Recall-first	https://explore.overturemaps.org/#id=5e0d8a53-7278-4508-ba9a-7fbf160f6c49			domain:sdpropertymanagement.com	18585605656	sdpropertymanagement.com	sd property management and real estate	San Diego	USA	SD Property Management and Real Estate	6469
6470	A	91	San Diego	USA	SeaBreeze Vacation Rentals		holiday_rental_home	6830 La Jolla Blvd, San Diego, CA	+18588776259	1			High				overture:21fafa4c-c988-4b1a-abd1-5a929a554130	2026-08-15	New		http://www.seabreezevacationrentals.com/	info@seabreezevacationrentals.com		https://www.instagram.com/vacasa/							Medium	Verified	https://explore.overturemaps.org/#id=21fafa4c-c988-4b1a-abd1-5a929a554130			domain:seabreezevacationrentals.com	18588776259	seabreezevacationrentals.com	seabreeze vacation rentals	San Diego	USA	SeaBreeze Vacation Rentals	6470
6471	B	78	Cayucos	USA	SeeLyon Beach Rentals		property_management	48 S Ocean Ave, Cayucos, CA	+18059953643	1			High				overture:141de764-70b7-428d-8f8d-a6475d170459	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.seelyon.com/	seelyonbeachrentals@gmail.com									Medium	Recall-first	https://explore.overturemaps.org/#id=141de764-70b7-428d-8f8d-a6475d170459			domain:seelyon.com	18059953643	seelyon.com	seelyon beach rentals	Cayucos	USA	SeeLyon Beach Rentals	6471
6472	B	78	Chino Hills	USA	Select Homes Real Estate & Property Management		property_management	4195 Chino Hills Pkwy, CA	+19513777733	1			High				overture:529c3ecd-5c7e-4274-9b4b-49b8d5914088	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.select-homes.net/	rentals@select-homes.net									Medium	Recall-first	https://explore.overturemaps.org/#id=529c3ecd-5c7e-4274-9b4b-49b8d5914088			domain:select-homes.net	19513777733	select-homes.net	select homes real estate property management	Chino Hills	USA	Select Homes Real Estate & Property Management	6472
6473	A	88	Revelstoke	Canada	Selkirk Tangiers Heli Skiing		ski_resort	2100 Oak Dr, Revelstoke, BC	+18006637080	1			High				overture:4398179c-069c-4222-b2c7-e3d562ccf22e	2026-08-15	New		https://www.selkirk-tangiers.com/	info@selkirk-tangiers.com		https://www.instagram.com/selkirktangiers/							High	Verified	https://explore.overturemaps.org/#id=4398179c-069c-4222-b2c7-e3d562ccf22e			domain:selkirk-tangiers.com	18006637080	selkirk-tangiers.com	selkirk tangiers heli skiing	Revelstoke	Canada	Selkirk Tangiers Heli Skiing	6473
6474	B	78	Chilliwack	Canada	Pathway Property Management		property_management	43869 Progress Way, Chilliwack, BC	+16047035888	1			High				overture:4c8636ff-2102-4e93-8e21-1d372c31bb6d	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.serenalaye.com/	serenalaye@hotmail.com		https://www.instagram.com/serenalayepathwayexecutives/							Medium	Recall-first	https://explore.overturemaps.org/#id=4c8636ff-2102-4e93-8e21-1d372c31bb6d			domain:serenalaye.com	16047035888	serenalaye.com	pathway property management	Chilliwack	Canada	Pathway Property Management	6474
6475	A	91	Galveston	USA	Serene Shores Galveston Vacation Rentals		lodging	Pointe West, Galveston, TX					High				overture:c5c2289a-ed40-4ae8-8d47-cc1298a88bd6	2026-08-15	New		http://sereneshorestx.com/	sereneshores25730@outlook.com		https://www.instagram.com/serene.shores.galveston/							Medium	Verified	https://explore.overturemaps.org/#id=c5c2289a-ed40-4ae8-8d47-cc1298a88bd6			domain:sereneshorestx.com		sereneshorestx.com	serene shores galveston vacation rentals	Galveston	USA	Serene Shores Galveston Vacation Rentals	6475
6476	B	78	Beaumont	USA	Southeast Texas Property Management		property_management	440 N 18th St, Beaumont, TX	+14097578369	1			High				overture:379c80fe-1370-4e38-89e8-47405e6215c3	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.setxmanage.com/	info@setxmanage.com									Medium	Recall-first	https://explore.overturemaps.org/#id=379c80fe-1370-4e38-89e8-47405e6215c3			domain:setxmanage.com	14097578369	setxmanage.com	southeast texas property management	Beaumont	USA	Southeast Texas Property Management	6476
6477	B	78	Waco	USA	Shamrock Property Management		property_management	1229 N Valley Mills Dr, Waco, TX	(254) 741-1027	1			High				overture:f4fa397a-751b-4445-a8a6-212b7e2a7f7c	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://shamrockmgt.com	ellen@shamrockmgt.com									Medium	Recall-first	https://explore.overturemaps.org/#id=f4fa397a-751b-4445-a8a6-212b7e2a7f7c			domain:shamrockmgt.com	2547411027	shamrockmgt.com	shamrock property management	Waco	USA	Shamrock Property Management	6477
6478	B	78	Jourdanton	USA	Durham Property Management LLC		building_or_construction_service	3215 Zanderson Ave, Jourdanton, TX	+18303505798	1			High				overture:cfdc2e1d-bfb9-47eb-af9d-e38bed7c649c	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://northstarportablebuildings.shedsuite.com/6740	dpmllc2023@hotmail.com									Medium	Recall-first	https://explore.overturemaps.org/#id=cfdc2e1d-bfb9-47eb-af9d-e38bed7c649c			domain:shedsuite.com	18303505798	shedsuite.com	durham property management llc	Jourdanton	USA	Durham Property Management LLC	6478
6479	B	78	Whittier	USA	Sidekick Property Management		property_management	13545 Placid Dr, Whittier, CA	+18882228125	1			High				overture:ac52d35e-42e4-4e7a-b8b0-67e1dee2811e	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://sidekickpropertymanagement.com/	rent@sidekickpropertymanagement.com									Medium	Recall-first	https://explore.overturemaps.org/#id=ac52d35e-42e4-4e7a-b8b0-67e1dee2811e			domain:sidekickpropertymanagement.com	18882228125	sidekickpropertymanagement.com	sidekick property management	Whittier	USA	Sidekick Property Management	6479
6480	B	78	Santa Barbara	USA	Sierra Property Management		property_management	5290 Overpass Rd, Santa Barbara, CA	+18056921520	1			High				overture:74dbf92f-e48d-453f-9c71-e51e0325ff1a	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://sierrapropsb.com/	spm@sierrapropsb.com		https://www.instagram.com/sierrapropsb/							Medium	Recall-first	https://explore.overturemaps.org/#id=74dbf92f-e48d-453f-9c71-e51e0325ff1a			domain:sierrapropsb.com	18056921520	sierrapropsb.com	sierra property management	Santa Barbara	USA	Sierra Property Management	6480
6481	B	78	Alhambra	USA	SilverStone Property Management Company		property_management	388 E Valley Blvd, Alhambra, CA	+16264586262	1			High				overture:a6a1bf04-fea1-4aa2-92a2-0a5f7ece822c	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.SilverStonePM.com/	info@silverstonepm.com		https://www.instagram.com/silverstonepm/							Medium	Recall-first	https://explore.overturemaps.org/#id=a6a1bf04-fea1-4aa2-92a2-0a5f7ece822c			domain:silverstonepm.com	16264586262	silverstonepm.com	silverstone property management company	Alhambra	USA	SilverStone Property Management Company	6481
6482	B	78	Frisco	USA	SilverTop Property Management		property_management	4783 Preston Rd, Frisco, TX	+14692943000	1			High				overture:9d9c6d42-27f8-4728-a828-8a74de41aa53	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.silvertoppm.com/	office@silvertoppm.com									Medium	Recall-first	https://explore.overturemaps.org/#id=9d9c6d42-27f8-4728-a828-8a74de41aa53			domain:silvertoppm.com	14692943000	silvertoppm.com	silvertop property management	Frisco	USA	SilverTop Property Management	6482
6483	B	78	Colwood	Canada	South Island Property Management		property_management	2220 Sooke Rd, Colwood, BC	+12505956680	1			High				overture:202454c1-94ee-421c-b82d-2b7ca670905f	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.sipmltd.com/	reception@sipmltd.com		https://www.instagram.com/sipmltd/							Medium	Recall-first	https://explore.overturemaps.org/#id=202454c1-94ee-421c-b82d-2b7ca670905f			domain:sipmltd.com	12505956680	sipmltd.com	south island property management	Colwood	Canada	South Island Property Management	6483
6484	A	88	Kitimat-Stikine	Canada	Skeena Heliskiing		ski_resort	212 Seventeen Mile Rd, Kitimat-Stikine, BC	+12062012265	1			High				overture:9379d552-b016-4c20-ae11-8331419d096c	2026-08-15	New		https://www.skeenaheliskiing.com/	ski@skeenaheliskiing.com		https://www.instagram.com/skeenaheliskiing/							High	Verified	https://explore.overturemaps.org/#id=9379d552-b016-4c20-ae11-8331419d096c			domain:skeenaheliskiing.com	12062012265	skeenaheliskiing.com	skeena heliskiing	Kitimat-Stikine	Canada	Skeena Heliskiing	6484
